indv_id,clt_inc,clt_ind_age,clt_sex,clt_mstatus,clt_method,clt_animal,clt_education
1,7284,10,0,0,0,1,4
2,439923,28,1,0,0,0,2
3,195093,86,1,0,1,0,3
4,44104,54,2,1,1,0,1
5,87580,12,0,1,1,0,5
6,162512,27,1,1,0,1,4
7,233058,79,0,0,0,0,3
8,211235,81,1,1,1,1,4
9,422463,2,2,1,0,0,2
10,316784,29,0,1,0,0,1
11,253032,77,2,0,0,0,3
12,114197,60,0,0,0,0,4
13,173486,36,1,0,1,0,1
14,411866,18,1,0,0,0,5
15,234476,63,0,1,0,1,5
16,53306,35,1,1,1,1,4
17,257993,37,0,1,0,1,1
18,278274,15,1,0,0,1,2
19,274749,48,2,0,1,1,3
20,282372,28,1,1,1,1,3
21,95856,29,1,0,1,0,2
22,279178,41,0,0,0,0,5
23,351809,43,2,1,0,1,5
24,68006,13,2,0,0,1,5
25,244067,33,0,1,1,0,1
26,196895,74,0,0,1,1,2
27,201226,3,1,1,0,1,4
28,464300,55,2,1,1,1,2
29,97485,20,2,1,1,1,1
30,173716,35,0,1,0,0,2
31,18423,46,1,0,0,1,1
32,39689,34,1,1,0,0,1
33,468040,39,1,0,1,0,4
34,235083,22,2,0,1,1,3
35,37261,48,2,1,0,0,4
36,53873,76,0,0,0,1,1
37,32815,19,1,1,0,1,2
38,119457,35,0,0,0,1,3
39,428093,40,1,1,1,0,5
40,335765,64,1,1,1,1,2
41,174260,43,1,1,1,0,1
42,240562,10,0,0,1,1,3
43,224197,20,0,0,1,0,1
44,415603,20,1,1,0,1,1
45,226265,7,0,0,1,0,5
46,248422,69,0,0,0,0,2
47,454463,41,2,1,1,0,5
48,264359,46,0,0,0,1,5
49,191642,20,0,0,0,0,2
50,160264,57,1,1,1,0,1
51,399761,29,2,1,1,1,5
52,155007,14,0,1,0,0,5
53,32283,72,2,0,0,1,4
54,208276,26,1,1,1,1,4
55,87524,37,2,0,0,1,3
56,319441,71,0,0,0,0,1
57,381462,41,2,1,1,0,1
58,331423,51,1,1,1,1,5
59,75307,2,2,1,1,1,4
60,91639,3,2,1,0,0,4
61,205271,80,1,0,1,1,5
62,211486,40,2,0,0,1,5
63,286718,62,0,1,1,0,3
64,381840,75,0,0,0,1,1
65,327387,34,0,1,1,1,3
66,129179,9,2,1,1,1,4
67,89727,74,2,0,0,1,5
68,328493,6,1,1,0,0,1
69,144871,51,0,0,0,0,2
70,279762,57,2,1,0,1,5
71,375925,70,1,1,1,0,3
72,244286,50,2,0,1,0,2
73,469692,52,2,1,0,1,1
74,24285,85,1,1,0,0,3
75,432302,83,0,1,1,0,1
76,42684,39,1,0,1,0,3
77,260332,47,2,1,1,0,3
78,181876,40,1,0,1,1,3
79,398900,8,1,0,0,1,4
80,149289,81,2,0,1,1,2
81,142941,37,0,1,1,1,1
82,332801,83,2,1,1,0,4
83,108185,73,2,0,1,0,2
84,103800,27,1,1,1,1,5
85,238676,77,1,1,0,0,4
86,29092,46,1,1,1,1,1
87,32576,45,2,1,0,1,1
88,100456,84,1,0,1,1,2
89,50054,49,1,1,1,1,4
90,203876,75,1,0,1,0,1
91,267379,71,0,0,1,0,4
92,107241,75,2,1,1,0,2
93,442328,11,1,0,0,0,3
94,383349,1,1,1,0,1,5
95,103267,3,0,1,0,0,5
96,194585,41,0,0,1,0,3
97,192012,77,2,1,1,1,3
98,312316,6,2,1,1,1,1
99,68671,20,0,1,1,0,2
100,334879,38,0,0,1,1,5
101,308785,26,1,0,1,0,4
102,103263,13,1,0,0,1,1
103,425388,25,1,0,0,0,1
104,406172,51,1,1,1,0,4
105,425862,42,2,0,0,0,3
106,359583,78,1,0,0,1,5
107,434860,85,0,0,0,1,4
108,230255,28,1,1,0,1,3
109,410843,42,0,1,1,0,5
110,147324,60,0,1,1,0,4
111,245481,44,2,0,1,0,1
112,325526,66,0,1,1,1,1
113,18568,56,1,0,0,0,1
114,457460,49,1,1,0,0,2
115,413378,51,2,0,0,0,1
116,438181,22,2,0,0,0,4
117,120093,69,1,0,1,1,5
118,149365,12,0,0,0,0,4
119,345351,82,2,0,1,0,5
120,20370,27,1,1,1,1,4
121,90390,9,0,1,1,1,5
122,259421,11,2,1,0,1,5
123,353460,86,0,0,1,1,5
124,32592,80,1,1,1,0,4
125,36216,58,2,1,0,0,1
126,433823,5,1,0,1,1,1
127,151615,25,1,0,0,0,1
128,400644,19,0,1,1,0,4
129,289032,26,1,0,0,0,3
130,197444,47,2,0,0,1,2
131,185159,61,2,0,0,1,5
132,321245,55,1,0,0,1,3
133,122888,38,2,1,1,0,5
134,69210,61,0,1,0,0,2
135,352568,36,0,0,1,1,2
136,245168,43,2,1,1,1,5
137,218359,7,2,1,0,0,5
138,148414,31,2,1,0,1,1
139,385593,73,2,1,0,1,2
140,239177,74,2,1,1,0,4
141,403673,7,1,0,1,0,5
142,141511,47,2,1,0,0,5
143,234926,13,1,1,1,0,1
144,291025,83,2,1,1,0,5
145,226235,52,2,1,0,1,4
146,8963,86,1,0,0,1,4
147,81216,15,0,1,0,1,4
148,46191,72,2,1,1,0,3
149,308924,13,1,1,0,0,4
150,114376,57,2,1,1,0,2
151,51015,9,2,0,1,1,4
152,107021,52,1,0,1,0,2
153,145207,27,0,0,1,1,1
154,312445,33,0,1,1,1,5
155,178726,20,1,0,0,0,1
156,403853,20,1,1,0,0,4
157,297717,32,0,0,0,1,4
158,66229,52,2,1,0,0,1
159,110591,8,0,0,0,0,4
160,274286,42,2,1,0,0,2
161,74010,24,2,1,1,1,3
162,27159,72,1,1,0,0,1
163,423937,84,2,0,1,1,5
164,117302,51,1,0,0,1,2
165,40453,83,2,0,1,0,3
166,124050,56,0,0,1,0,4
167,25517,48,1,1,1,1,5
168,277556,40,1,1,0,1,1
169,200118,86,1,0,0,1,5
170,166344,55,1,0,1,0,5
171,59782,76,1,0,1,0,5
172,347631,31,1,1,0,0,3
173,55843,76,2,1,0,1,1
174,102989,75,0,0,0,1,1
175,229538,49,1,1,0,1,4
176,457971,81,2,1,1,0,2
177,164181,31,0,1,1,0,3
178,60689,37,1,0,0,1,2
179,361254,32,0,0,0,1,2
180,244730,80,1,1,0,1,1
181,229198,80,0,1,0,0,3
182,106970,25,2,1,0,1,5
183,378602,24,0,1,1,0,5
184,389828,3,0,1,0,0,1
185,104945,22,2,0,1,0,5
186,205334,85,1,1,1,1,5
187,60140,85,0,1,1,0,1
188,286500,5,2,1,0,1,3
189,247823,4,2,0,1,0,5
190,157615,30,1,1,0,1,3
191,168403,26,2,1,1,0,4
192,206906,21,2,0,1,1,3
193,140396,35,1,0,1,0,5
194,166669,33,1,1,0,1,4
195,233392,22,1,1,0,1,3
196,104766,5,2,1,0,0,3
197,13635,56,0,1,1,1,3
198,383334,30,1,1,0,0,3
199,276311,46,2,1,1,0,2
200,12130,18,2,1,1,0,1
201,368874,36,1,0,1,0,5
202,444509,24,1,0,0,1,2
203,51375,51,1,1,0,0,2
204,366739,50,0,0,0,0,3
205,355933,35,2,0,0,1,2
206,455675,31,1,1,0,1,3
207,264016,58,0,0,0,0,1
208,189206,21,2,0,0,0,5
209,298027,17,0,1,0,0,5
210,346551,61,0,0,0,1,1
211,70971,58,1,1,0,0,4
212,408711,16,1,1,1,1,1
213,261464,48,1,1,0,1,4
214,39200,59,2,0,1,0,4
215,140018,11,1,0,1,0,2
216,270301,35,0,0,0,1,3
217,233218,77,0,0,1,0,2
218,266932,47,0,0,0,1,2
219,389904,10,0,0,1,0,3
220,213695,25,2,1,0,0,1
221,329000,32,0,0,0,1,4
222,179124,8,2,1,0,1,3
223,123818,58,1,0,1,1,4
224,54731,63,0,1,0,0,5
225,157140,42,2,1,0,1,4
226,369001,32,0,1,0,1,4
227,446806,68,0,0,0,0,2
228,364038,39,0,0,0,1,5
229,15612,68,1,0,0,1,5
230,450271,67,0,1,0,0,2
231,390797,70,2,0,0,0,2
232,297785,43,1,1,0,1,1
233,279606,17,1,1,1,1,2
234,289328,27,2,1,1,1,3
235,169197,9,0,0,1,0,5
236,290917,52,1,0,1,1,4
237,187759,73,2,0,0,0,5
238,440359,46,2,1,0,1,3
239,242884,85,2,0,1,1,1
240,212145,38,1,1,0,1,3
241,308813,63,1,0,1,1,3
242,108993,44,1,1,0,0,5
243,388123,17,0,1,1,0,2
244,422240,74,1,1,1,0,1
245,37356,22,0,1,0,1,1
246,241941,65,2,0,0,1,3
247,356554,74,0,0,1,1,3
248,135795,26,0,0,1,1,1
249,77817,12,2,1,1,0,4
250,54480,22,1,1,0,1,3
251,303147,8,0,0,0,0,1
252,218528,66,0,1,1,1,5
253,351549,37,0,0,1,0,1
254,300435,16,2,1,0,0,3
255,413424,73,0,0,0,0,5
256,428403,42,0,1,0,0,1
257,402695,31,2,0,1,1,3
258,230040,63,2,1,1,1,1
259,40206,79,1,1,0,0,3
260,14495,2,1,0,1,1,2
261,221363,69,1,0,1,1,3
262,126256,43,1,1,1,1,1
263,153914,67,0,1,0,0,5
264,242959,44,2,0,1,1,3
265,430625,67,0,0,0,1,1
266,305571,82,0,0,0,1,1
267,315825,50,1,0,1,1,2
268,11757,44,0,0,0,1,1
269,263812,30,1,1,1,1,2
270,111004,16,1,1,1,1,3
271,441446,14,2,0,0,0,1
272,108067,46,0,1,1,0,4
273,217955,11,1,1,0,0,2
274,232366,62,0,1,0,0,2
275,378192,44,2,1,0,1,2
276,352197,66,2,0,0,0,1
277,403494,64,2,0,1,0,2
278,206474,25,1,0,1,1,3
279,215705,69,2,1,1,0,4
280,50618,53,1,0,1,1,4
281,60802,52,1,0,0,1,3
282,137464,36,0,1,0,1,1
283,46958,86,1,1,1,0,5
284,323223,61,0,1,0,0,4
285,395207,52,0,1,0,0,5
286,355177,53,1,1,0,0,2
287,77874,76,1,0,0,0,3
288,133456,41,1,1,1,0,2
289,452972,54,0,1,1,1,4
290,413632,65,1,0,1,1,3
291,360937,36,0,0,0,1,4
292,9027,68,0,1,0,0,2
293,310491,57,2,0,0,1,2
294,251454,21,1,1,1,1,5
295,148743,39,2,0,1,0,1
296,405974,33,2,1,0,0,3
297,413584,21,0,0,1,0,4
298,236737,15,0,0,1,1,4
299,377759,2,2,0,0,1,1
300,147421,8,1,1,0,1,4
301,190702,27,1,1,1,0,1
302,265133,43,2,0,0,1,5
303,176172,57,2,1,0,0,5
304,399303,80,0,1,0,0,3
305,117519,23,1,0,1,0,2
306,42922,44,0,0,1,0,5
307,10189,35,0,1,1,0,3
308,28365,56,2,1,0,1,2
309,145741,15,2,0,0,1,2
310,264384,43,1,1,1,0,5
311,325742,72,2,0,0,1,5
312,384250,82,2,0,0,1,5
313,338139,69,1,0,0,0,4
314,362908,54,1,0,0,1,2
315,412256,45,0,0,0,0,4
316,396285,81,1,1,1,1,5
317,212257,11,1,1,1,1,5
318,199515,36,1,0,1,0,5
319,412903,3,0,1,1,0,2
320,44762,38,1,0,1,0,1
321,433187,68,2,0,1,1,5
322,288737,12,2,0,1,0,4
323,19392,3,2,0,1,0,1
324,347514,14,0,1,0,1,1
325,459328,32,0,1,1,0,2
326,254433,51,1,0,1,1,2
327,150950,70,1,0,1,1,5
328,191136,46,2,0,0,0,4
329,320529,35,2,1,1,1,3
330,447051,19,0,1,1,0,4
331,247089,64,2,1,0,1,5
332,368412,31,0,0,0,0,2
333,138034,63,1,0,1,1,2
334,8203,1,2,0,0,1,4
335,320888,3,1,0,0,0,2
336,152867,24,2,0,0,0,1
337,270387,64,2,0,0,0,5
338,219823,44,2,1,1,1,2
339,470021,86,2,1,1,1,4
340,203816,55,0,1,0,1,4
341,34848,48,0,1,1,0,2
342,126499,19,2,1,0,1,1
343,242822,63,0,0,0,0,3
344,301607,19,2,1,0,1,1
345,408825,48,0,1,0,0,4
346,63730,30,0,1,0,1,5
347,374966,20,0,0,0,0,2
348,164605,83,0,1,0,1,1
349,279351,71,0,1,0,1,5
350,284854,27,2,1,0,0,3
351,437336,79,0,1,0,0,5
352,37686,32,0,0,0,1,4
353,238737,24,1,0,0,1,3
354,312773,46,0,1,1,1,1
355,382732,25,2,0,1,1,3
356,362172,1,1,0,0,0,1
357,374375,71,0,1,0,1,3
358,467892,50,2,0,1,1,1
359,337683,56,1,1,1,1,2
360,82939,73,1,0,1,0,4
361,408416,6,1,0,1,1,1
362,161107,48,0,1,0,0,3
363,472674,59,2,0,1,1,2
364,152088,40,2,0,0,1,4
365,262490,47,1,0,1,0,4
366,222519,55,0,0,0,0,2
367,160858,21,1,0,0,1,1
368,5646,61,1,0,0,1,3
369,309381,33,1,1,0,1,2
370,369359,63,2,0,0,0,5
371,133689,49,1,1,0,1,2
372,37111,72,2,0,0,0,5
373,236382,1,2,0,0,0,4
374,351739,60,2,0,0,1,4
375,407028,32,2,0,1,1,1
376,326604,75,0,1,0,0,2
377,371891,70,2,0,0,1,1
378,207987,49,2,1,1,1,3
379,319170,60,2,1,0,1,2
380,221462,7,0,1,0,0,3
381,8550,37,1,1,1,0,2
382,358783,83,1,0,1,1,5
383,189077,60,2,0,1,1,3
384,472631,13,1,0,1,1,3
385,72550,11,1,1,1,1,3
386,342411,27,1,0,0,1,3
387,53597,1,0,1,1,1,5
388,196759,18,0,0,1,1,2
389,221524,59,2,0,1,1,2
390,241261,3,1,0,1,0,3
391,190272,2,1,1,1,0,5
392,240520,83,1,0,0,1,2
393,158126,63,1,1,1,1,5
394,17611,41,2,0,0,0,5
395,240572,18,0,1,0,1,4
396,120890,64,2,1,0,1,2
397,265335,22,2,1,0,0,4
398,470429,79,2,0,1,0,1
399,411213,66,2,0,0,0,2
400,160277,46,1,0,1,1,4
401,414564,19,0,0,0,0,5
402,447369,74,2,1,0,1,2
403,171118,34,2,0,1,1,4
404,144848,32,2,1,0,0,4
405,19553,43,0,1,1,1,4
406,282148,69,1,1,0,1,4
407,199341,21,0,0,0,0,2
408,469261,5,0,0,0,1,4
409,126669,1,2,1,0,0,4
410,130234,84,0,0,0,1,3
411,274406,48,2,0,1,0,5
412,61704,36,1,1,1,0,5
413,234162,48,2,0,0,1,3
414,436152,80,1,0,1,1,1
415,196935,25,2,1,0,1,3
416,50569,35,0,1,1,0,5
417,418750,17,0,1,1,0,4
418,12570,54,0,0,1,0,5
419,201621,72,1,1,1,0,3
420,393097,29,2,0,0,1,2
421,425670,73,2,1,1,1,2
422,17606,31,2,1,1,1,3
423,351837,79,2,1,1,0,4
424,126110,83,0,0,0,0,5
425,362881,57,2,1,0,0,2
426,81287,20,1,1,1,1,5
427,322829,25,2,0,1,1,5
428,269183,4,2,1,1,1,1
429,51357,82,2,1,1,1,5
430,144334,77,0,1,0,0,3
431,252466,8,1,1,0,1,4
432,250037,12,0,1,0,1,4
433,470306,83,2,0,1,1,1
434,207665,55,2,1,0,0,5
435,318948,50,2,0,1,0,5
436,243777,64,0,0,1,0,3
437,158652,28,1,1,1,0,4
438,170451,4,0,0,0,1,1
439,107767,51,2,0,0,0,1
440,122932,58,1,1,1,0,2
441,106311,31,1,0,0,1,5
442,25605,57,2,0,1,1,2
443,149597,6,1,0,0,0,2
444,130913,66,0,0,1,1,1
445,144465,3,2,0,0,1,3
446,179571,84,2,1,1,0,4
447,338054,7,0,1,1,1,5
448,377996,4,1,1,0,0,3
449,185441,2,2,0,0,0,2
450,253245,28,2,1,1,0,4
451,35494,53,0,0,0,0,5
452,184765,44,1,0,1,0,5
453,361419,46,0,1,1,0,4
454,189075,27,0,0,0,1,2
455,120480,25,0,0,1,1,2
456,113151,58,0,1,1,0,4
457,124745,52,1,0,1,1,1
458,187404,8,1,0,1,0,5
459,67331,53,2,0,0,1,3
460,45042,39,1,0,0,1,5
461,269614,6,2,0,0,0,3
462,309080,27,2,1,0,0,2
463,176751,51,2,1,1,1,1
464,315254,1,0,1,1,0,4
465,301086,41,1,1,1,1,4
466,414304,10,2,1,1,1,1
467,56173,76,2,1,0,0,4
468,313569,59,2,0,1,0,4
469,333092,58,1,1,0,0,2
470,240255,52,2,1,1,1,1
471,102683,36,1,1,1,1,2
472,151146,25,0,1,0,0,3
473,372332,36,1,0,0,0,2
474,294277,11,0,1,0,0,5
475,147330,57,2,0,1,1,3
476,315188,30,0,0,0,0,4
477,136928,36,0,1,0,1,3
478,279883,23,1,1,0,0,2
479,222812,74,0,0,0,0,4
480,451048,10,1,0,0,0,5
481,45939,86,2,1,1,1,3
482,438758,22,2,0,0,0,5
483,121630,80,1,0,1,0,1
484,181850,36,1,1,1,1,4
485,155632,77,0,0,0,1,2
486,390712,6,1,0,1,0,1
487,389738,51,1,0,0,0,5
488,287978,50,1,1,0,0,2
489,28625,8,0,1,1,0,2
490,422287,26,0,0,1,0,3
491,82248,56,2,1,0,0,1
492,55610,7,0,1,1,0,1
493,471010,75,0,0,1,0,4
494,242631,31,1,1,1,1,1
495,376971,67,2,1,0,0,3
496,314586,1,1,1,0,1,5
497,59228,9,0,0,0,0,1
498,429009,56,2,1,1,0,3
499,141566,86,0,0,0,0,5
500,118827,79,1,1,0,0,3
501,424641,4,1,1,0,0,3
502,29905,20,0,0,0,1,5
503,129819,8,1,0,1,0,1
504,318334,53,0,0,1,0,1
505,299362,67,0,1,1,1,2
506,97138,10,1,0,1,0,1
507,226253,4,1,1,1,0,5
508,6101,80,2,0,1,1,1
509,15426,69,0,1,1,1,1
510,5591,15,2,0,1,1,2
511,375705,51,0,0,1,1,4
512,340103,31,0,1,0,1,3
513,284917,3,2,0,1,0,1
514,431158,27,0,1,0,1,3
515,378974,74,2,0,0,1,2
516,388776,9,0,0,0,1,5
517,37627,61,0,0,1,1,3
518,37024,84,1,1,1,1,1
519,417166,37,2,1,1,0,3
520,139112,6,1,0,1,1,2
521,412461,74,1,0,1,0,2
522,112122,75,0,1,1,0,2
523,413040,42,0,0,1,0,2
524,447932,31,0,0,0,1,1
525,208951,56,2,1,1,1,3
526,378954,50,2,1,1,0,5
527,150706,47,1,1,0,0,4
528,363677,86,2,1,1,1,1
529,411208,4,1,0,0,0,4
530,364745,64,1,1,1,1,2
531,206395,10,2,0,1,0,3
532,85858,38,1,1,0,1,1
533,463687,32,1,0,0,1,4
534,165619,63,2,1,0,0,2
535,100883,30,1,0,0,1,1
536,51365,24,0,0,1,1,4
537,142625,60,0,0,1,0,5
538,228885,67,2,1,0,0,1
539,263371,68,1,1,0,1,2
540,83076,38,1,1,0,1,4
541,38272,85,2,0,1,0,2
542,408380,61,1,1,0,0,1
543,94357,80,0,0,0,1,1
544,273662,37,1,1,1,0,4
545,291273,22,1,0,1,1,4
546,158170,13,0,1,1,0,2
547,174569,31,0,0,1,0,4
548,293215,29,0,0,1,1,4
549,446043,34,0,0,0,1,1
550,173088,27,1,0,0,0,5
551,168396,67,0,1,0,0,5
552,247702,79,1,0,0,1,2
553,248675,58,2,0,1,1,4
554,294572,85,0,0,0,0,5
555,195063,37,2,1,1,1,5
556,353058,81,0,0,0,1,5
557,10398,62,2,1,0,1,3
558,370517,64,0,1,1,0,5
559,324765,38,0,1,1,1,3
560,56192,15,1,1,0,1,4
561,314205,77,0,0,1,1,5
562,299284,31,1,1,1,0,3
563,301869,58,0,1,0,0,5
564,317066,68,2,1,1,1,5
565,351911,59,1,1,1,1,3
566,256054,32,2,1,0,0,3
567,182536,72,0,0,0,1,5
568,147354,25,1,0,1,0,2
569,419451,3,1,1,0,1,3
570,434946,45,1,0,0,0,3
571,278827,27,2,0,0,1,4
572,161870,40,2,1,1,1,3
573,109780,37,0,1,1,1,5
574,54897,86,0,1,0,0,5
575,168424,53,1,1,1,1,3
576,371478,78,2,0,1,1,4
577,157339,49,1,1,0,1,3
578,346732,49,1,1,0,0,3
579,199203,33,1,1,0,0,1
580,141354,30,2,1,0,0,5
581,118691,16,2,0,0,0,5
582,100647,3,2,0,1,0,2
583,192252,14,1,0,1,1,1
584,113069,68,0,0,1,1,5
585,145524,14,1,0,0,1,5
586,129405,57,2,1,0,1,5
587,351566,76,1,0,0,0,5
588,249327,70,0,1,1,0,3
589,379224,45,0,0,0,0,3
590,242626,28,1,1,1,1,5
591,403040,44,2,0,1,0,1
592,222279,17,0,0,1,0,1
593,425001,35,2,0,1,1,2
594,21787,62,1,1,1,1,5
595,189826,33,2,0,1,1,2
596,444819,28,1,1,0,0,3
597,220374,12,2,0,0,0,1
598,323423,9,0,0,0,0,1
599,68992,16,2,1,1,0,4
600,144447,73,2,1,0,1,1
601,413427,47,1,1,1,1,2
602,445987,83,0,0,0,0,5
603,458777,77,0,1,1,1,1
604,272635,4,0,0,0,0,1
605,111100,38,2,0,0,1,4
606,227095,78,0,1,0,1,5
607,72857,14,0,0,0,0,5
608,325363,2,2,0,0,1,3
609,302049,63,0,0,1,1,1
610,41111,13,0,1,0,0,5
611,207641,10,2,0,1,0,4
