 clt_id ,clt_prov,clt_date,clt_imm_date,clt_fil,clt_lang,clt_drink,clt_child
585,1,1998-06-05,2004-04-26,1,1,0,0
457,1,1970-11-13,2003-04-25,1,1,0,1
541,2,1942-09-02,1964-07-01,2,0,1,3
212,10,1995-08-16,2008-02-24,0,0,0,0
1390,12,1967-12-06,1987-12-20,1,0,1,2
513,6,1947-01-02,1973-03-05,0,0,0,0
224,2,1974-11-21,0000-01-01,0,1,1,4
1017,3,1980-02-24,2001-10-18,2,0,0,4
942,4,1954-06-29,1973-05-01,1,0,1,0
526,13,1981-01-12,1999-05-07,2,0,0,4
1069,6,1990-07-22,2008-10-20,1,0,0,3
227,7,1940-01-19,1997-05-12,2,0,1,1
1548,6,1954-09-06,1956-05-25,1,1,0,0
678,1,1979-12-12,0000-01-01,0,0,0,4
1493,10,1965-02-23,0000-01-01,0,1,1,4
1280,2,1969-08-31,1975-02-05,1,1,0,5
1272,2,1943-09-15,1986-01-05,1,0,1,2
147,9,1979-11-02,2010-01-30,2,1,0,2
468,12,1960-08-23,2018-06-16,1,1,0,2
1494,3,1976-08-20,1986-10-12,2,1,1,4
148,9,1942-01-21,2014-12-05,2,1,1,2
293,6,1991-01-11,1998-08-28,0,1,1,5
627,12,1998-12-19,2014-01-19,2,0,1,1
546,9,1997-10-16,2004-09-14,0,0,0,5
272,9,1943-09-17,2013-01-13,2,0,1,5
1597,6,1974-06-13,2006-07-03,0,1,1,4
647,9,1984-12-15,1994-12-23,0,1,0,0
1446,6,1950-07-25,1972-02-28,0,1,0,3
306,6,1966-07-27,1990-03-01,2,0,0,1
902,6,2002-02-18,2008-12-20,2,1,1,2
151,3,1956-01-17,1984-04-09,0,0,1,3
1333,2,1996-03-25,2001-12-12,1,0,1,3
672,10,2002-11-26,2005-08-22,0,1,0,3
2,7,1950-12-25,2020-11-25,2,0,1,2
93,1,1949-02-22,0000-01-01,0,0,0,3
1524,3,1966-09-04,1993-08-13,1,0,1,1
377,11,1997-11-20,2013-08-30,1,0,0,4
784,1,1970-10-18,0000-01-01,1,0,0,1
292,10,1970-06-15,2001-10-07,0,1,0,3
118,9,1941-12-12,1943-04-22,2,1,0,3
666,4,1970-04-11,1988-07-04,0,1,1,1
713,3,1960-09-17,1961-11-16,0,1,1,5
39,3,1955-11-14,1973-02-09,2,0,1,4
670,13,1997-02-28,2013-03-15,0,0,0,3
747,4,1968-12-25,2001-03-02,1,0,0,4
1316,9,1973-08-03,2001-05-27,2,0,0,4
763,7,1996-03-16,1998-03-29,1,0,1,1
366,9,1960-06-29,1971-12-03,0,0,0,4
384,10,1962-01-24,1992-06-11,2,0,0,0
104,4,1999-07-21,2008-07-18,0,0,0,3
601,13,1953-04-08,1961-05-24,1,1,1,3
745,9,1953-05-26,1955-12-20,1,1,1,3
503,4,2002-09-02,0000-01-01,0,1,0,4
1141,13,1995-05-21,0000-01-01,2,0,1,1
709,13,1978-05-29,1983-10-05,1,0,1,5
1148,3,1974-02-12,2017-06-20,0,0,0,1
486,8,1961-07-17,1978-09-07,1,1,1,4
1389,10,1980-11-02,2008-08-05,1,0,0,3
1515,9,1945-06-08,0000-01-01,2,0,0,1
1473,6,1966-03-15,1999-10-28,1,1,0,5
1410,2,1940-12-09,2018-08-27,0,0,1,5
1522,12,1975-02-17,0000-01-01,1,0,1,3
1528,1,2002-12-11,2007-04-26,1,1,1,2
599,8,1975-03-25,1983-02-26,1,1,0,4
136,11,1984-10-19,0000-01-01,0,0,1,5
1545,2,1943-11-03,1960-11-23,2,0,0,5
393,11,1998-04-01,2003-02-02,1,0,1,0
1420,7,1941-11-13,2008-02-04,0,0,1,3
776,8,1940-05-30,2019-03-13,0,0,0,0
595,1,1990-03-11,2020-03-23,1,1,0,3
971,1,1986-04-20,0000-01-01,2,1,0,4
248,9,1980-10-10,0000-01-01,2,1,0,2
559,5,1982-03-08,2011-10-08,2,1,1,0
578,13,1977-04-29,0000-01-01,2,1,1,3
17,10,1954-07-25,1987-04-17,1,0,0,3
1444,11,1952-11-19,1988-03-25,0,1,0,4
854,11,1945-12-20,1950-09-22,0,1,1,2
552,5,1951-09-09,1954-01-06,2,1,1,3
1124,9,1979-07-08,2004-06-30,0,1,0,2
1396,5,1990-11-27,2001-08-25,1,1,1,1
722,6,1800-01-01,2020-08-01,0,1,1,1
1293,8,1990-08-28,1999-07-14,0,0,0,4
946,6,1948-06-16,1994-05-08,1,1,0,2
190,1,1990-09-17,0000-01-01,2,1,0,3
82,10,1988-06-23,2007-12-12,0,1,0,4
1002,8,1975-09-08,2004-09-29,0,1,0,3
957,12,1996-01-10,2012-07-03,2,1,1,0
701,7,1990-03-30,0000-01-01,0,0,0,1
3,3,1998-03-30,2020-11-30,0,1,1,XX
91,12,1978-04-24,2008-12-22,1,0,0,3
1434,9,2000-03-03,2013-12-20,1,0,0,4
830,7,1964-06-20,2016-09-07,0,1,1,5
125,5,1958-12-13,1976-08-27,1,1,1,2
6,4,1968-07-03,1976-05-29,0,1,1,2
673,13,1942-10-19,1958-04-13,2,0,0,3
823,8,1972-10-28,1990-10-22,2,1,0,2
915,5,1974-05-31,2017-04-05,0,1,1,4
162,2,1990-10-28,2014-02-02,1,0,1,3
1394,13,1940-04-23,2004-12-31,0,1,0,4
509,13,1990-02-19,1994-02-14,1,0,0,0
1222,9,1963-07-17,1981-07-31,0,0,0,1
1163,8,1997-10-23,2004-03-11,0,1,1,5
46,6,1981-12-29,1988-11-24,2,0,0,1
1403,10,1967-04-07,1997-10-26,1,1,0,4
1424,11,1946-04-14,1968-01-20,1,1,1,5
1073,5,2000-05-28,0000-01-01,1,0,0,0
1266,13,1991-03-05,2008-01-25,1,1,0,2
918,5,1994-10-18,1998-05-05,0,0,1,1
122,11,1964-08-31,1992-12-14,1,1,1,3
598,11,1993-07-22,2004-11-01,2,1,1,2
1324,1,1990-04-14,2013-03-26,0,1,0,3
1067,11,1988-07-19,1993-10-01,1,0,0,1
1366,2,1999-02-02,2018-01-27,2,1,1,3
929,2,1940-01-13,2015-06-30,1,0,0,0
370,5,1967-06-17,1992-05-08,0,0,1,5
1085,12,1983-08-24,2012-03-16,0,99999,0,4
999,1,1958-10-26,0000-01-01,1,1,1,0
1257,7,1972-10-24,1986-12-11,0,0,1,0
638,9,1940-03-01,1962-10-10,2,0,0,0
757,5,1997-09-09,2001-07-27,0,0,1,3
1513,7,1968-06-12,1969-09-24,0,1,0,5
806,6,1951-01-23,1981-04-18,1,1,1,1
1286,8,1983-12-13,2008-02-27,0,0,0,2
1037,9,1990-12-14,2016-02-02,0,1,1,4
1418,7,1991-05-22,1995-07-25,1,0,1,0
1429,1,1954-01-31,1955-08-07,2,0,0,3
110,3,1969-08-24,2002-02-17,0,0,1,5
1564,4,1982-08-18,2008-07-08,0,1,0,2
1097,5,1975-09-22,1992-12-26,0,1,0,1
1405,4,1967-04-22,2014-05-16,1,0,1,5
395,1,1998-05-14,0000-01-01,1,0,0,2
1311,7,1992-11-29,2019-03-23,0,1,0,4
744,7,1943-02-02,2003-02-27,2,0,1,4
778,2,1964-03-06,1981-11-02,0,0,1,3
225,13,1959-11-06,0000-01-01,2,1,1,5
133,6,1940-05-28,0000-01-01,1,1,1,0
809,11,2001-04-07,0000-01-01,1,1,0,1
62,8,1967-09-09,0000-01-01,2,1,0,4
106,6,1996-09-18,2018-03-26,0,0,1,1
108,6,1999-12-16,2011-12-03,1,1,1,3
908,8,1994-12-14,0000-01-01,0,1,0,1
1217,4,1982-01-11,0000-01-01,2,1,1,3
1074,7,1990-01-08,0000-01-01,0,99999,1,1
57,7,1943-08-26,1952-10-30,0,0,0,2
1156,13,1948-02-13,1977-07-22,2,0,0,0
1302,2,1962-01-11,1990-11-17,0,0,1,1
1225,12,1942-10-02,1947-03-18,0,0,0,5
989,4,1947-01-10,1989-01-31,1,1,1,0
103,2,1951-04-26,1993-03-03,0,0,1,0
1264,1,2001-08-03,2018-03-13,2,1,1,2
1003,9,1983-12-04,0000-01-01,2,0,0,3
237,7,1965-10-11,2018-03-15,0,0,0,1
49,1,2002-11-19,2004-06-10,2,1,1,2
625,11,1942-01-06,0000-01-01,0,0,1,1
967,6,1955-03-05,1967-06-15,0,1,0,2
524,9,1959-10-31,1961-12-31,1,0,1,0
121,7,1942-07-05,0000-01-01,2,1,0,1
217,10,1966-05-09,2010-07-01,1,0,1,3
1584,9,1970-08-02,0000-01-01,1,1,1,5
98,8,1977-09-27,1992-06-12,1,1,0,2
1173,12,1955-11-16,0000-01-01,2,1,1,2
1634,4,1976-03-25,0000-01-01,1,0,0,3
1137,3,1993-02-09,2010-12-21,2,0,1,2
101,9,1955-04-14,1976-03-24,0,1,1,4
834,2,1998-01-14,2007-06-01,2,0,0,3
609,1,1946-05-08,1947-12-30,2,0,0,0
337,9,1961-09-18,1987-10-23,2,0,0,1
940,13,1961-07-18,2018-05-08,0,0,1,3
1116,7,1943-07-01,1968-02-22,0,0,1,2
1566,5,1981-03-09,0000-01-01,0,1,0,1
302,9,1979-11-28,2010-02-25,0,1,0,1
1580,1,1999-09-04,2019-05-19,2,1,0,2
872,10,1965-03-05,0000-01-01,0,1,0,4
796,2,1982-03-10,1984-06-04,2,1,1,0
241,11,1976-08-11,2003-05-08,0,0,1,3
1082,13,1941-10-13,2010-12-03,2,0,1,3
64,11,1948-05-02,2000-09-11,2,0,1,3
1363,6,1987-05-31,2002-02-19,0,1,1,0
1289,5,1966-08-27,0000-01-01,0,1,1,4
278,3,1957-02-23,1999-09-30,2,1,0,0
1509,4,1940-03-21,1995-04-17,2,0,1,2
1537,8,1992-03-14,0000-01-01,0,1,0,5
99,2,1998-02-28,1999-04-13,1,0,1,1
1253,7,1970-01-09,2000-03-01,2,0,1,3
1292,4,1971-08-22,2000-10-21,2,0,0,4
1016,8,1944-08-13,2004-04-02,2,0,0,5
1207,6,1995-02-23,2010-05-29,1,0,1,1
416,8,1976-12-09,0000-01-01,2,0,0,3
893,7,1952-07-22,2014-11-07,2,1,1,0
415,1,1948-10-02,1998-05-19,2,1,1,4
669,13,1968-02-12,1982-02-28,1,0,1,4
1436,13,1948-01-30,2010-04-02,1,1,1,1
590,3,1960-09-27,1981-01-12,1,1,1,3
346,8,1948-07-26,0000-01-01,2,0,0,2
675,3,1992-03-17,2008-01-22,2,1,1,4
622,5,1997-09-12,2005-12-08,0,0,0,1
76,7,2001-06-10,2017-08-02,0,0,1,5
529,1,1995-06-30,0000-01-01,0,0,0,2
691,8,1951-03-15,1963-09-17,0,1,1,1
742,6,1961-10-03,0000-01-01,1,1,1,4
731,11,2000-04-09,2003-11-12,2,1,0,0
993,9,1969-05-31,2003-08-18,0,0,1,2
299,6,1975-03-27,2006-07-23,1,1,0,4
1497,3,1989-09-22,0000-01-01,2,0,1,0
1283,11,1999-02-28,0000-01-01,0,0,0,4
988,11,1964-02-08,1967-02-05,0,1,0,0
711,4,1953-02-18,1996-03-23,1,1,0,1
398,11,1941-01-19,1994-01-26,0,0,1,4
1101,5,1979-12-09,1997-08-14,2,1,1,1
584,10,1977-07-21,1996-10-15,2,1,0,2
855,4,1989-12-29,0000-01-01,0,1,0,3
1565,4,1986-12-20,2011-12-14,0,1,0,0
1414,5,1941-11-21,0000-01-01,1,0,1,5
240,13,1956-07-04,1970-11-18,1,1,0,1
749,12,1973-12-04,1990-04-14,1,0,1,1
1178,10,1961-05-11,2016-10-30,0,0,0,4
66,3,1959-01-19,1996-12-05,0,0,0,3
1416,13,1981-10-26,1999-10-08,1,1,0,4
635,9,1951-12-29,1976-12-22,0,1,1,2
1581,2,1966-10-30,0000-01-01,1,0,0,2
737,8,1961-02-19,1994-01-21,1,0,0,2
218,11,1971-02-28,0000-01-01,2,1,1,3
131,11,2001-09-21,2003-12-07,0,1,1,0
1377,5,1981-11-17,1995-07-06,1,0,1,1
936,12,1969-11-06,0000-01-01,2,0,1,3
983,5,1977-06-24,2003-08-31,0,0,1,1
443,8,1971-09-15,1981-01-18,1,1,0,0
1369,5,1945-03-11,1957-08-24,2,1,1,1
516,4,1991-12-05,2013-11-24,2,0,0,1
805,4,1946-12-05,0000-01-01,0,0,0,5
569,1,1966-01-14,2013-03-03,0,0,0,4
1449,12,1970-05-02,0000-01-01,2,1,1,3
1376,8,1985-01-27,1992-05-14,1,1,0,1
469,10,1963-09-02,1973-03-21,1,0,0,5
194,12,1946-01-10,1971-04-17,0,0,1,3
789,3,1974-06-30,1981-09-04,0,0,1,1
762,8,1942-05-01,1968-09-10,2,1,0,1
948,8,1954-02-14,2015-06-04,1,0,0,4
1309,6,1946-02-28,2013-07-09,2,1,1,4
153,8,1987-07-12,2009-08-30,2,0,0,0
170,1,1971-02-19,2000-09-17,0,0,0,5
1056,8,1954-05-19,0000-01-01,1,1,1,3
235,1,1960-02-29,0000-01-01,2,0,0,0
950,5,1991-11-09,0000-01-01,1,1,0,4
178,1,1954-07-11,0000-01-01,2,0,0,5
1367,3,1961-11-19,2005-07-13,0,1,1,4
1022,3,2002-11-07,2019-03-30,1,1,0,0
1477,4,1978-06-06,0000-01-01,2,1,0,3
637,8,1947-05-18,2017-05-12,2,0,1,0
94,13,1978-02-10,1991-08-29,1,1,1,1
359,5,1952-06-13,0000-01-01,0,1,0,4
1451,6,1979-04-26,1984-04-21,2,0,1,2
521,5,1982-03-29,1984-09-16,1,0,0,2
186,6,1972-01-22,2014-05-30,1,0,0,4
764,13,1989-02-16,1999-02-02,2,0,0,1
488,2,1991-08-19,1997-06-26,1,1,1,3
297,8,1952-08-20,1998-07-01,2,1,0,4
826,4,1982-06-21,0000-01-01,2,0,0,4
52,13,1976-05-01,1986-05-16,0,0,1,5
508,6,1942-07-19,1944-06-18,0,1,1,3
974,7,1942-08-14,0000-01-01,0,0,0,0
355,9,1957-08-20,0000-01-01,0,1,1,0
1627,7,1948-05-07,0000-01-01,1,0,0,2
1276,12,1962-11-22,1981-10-04,2,0,1,4
1467,10,1980-11-17,1984-12-05,1,0,0,5
1558,10,1946-07-07,1960-10-11,0,1,0,0
1091,13,1957-11-27,1973-08-16,1,0,0,3
1298,13,1969-12-25,1990-03-14,1,0,1,1
249,6,1992-11-02,2003-01-04,0,0,1,2
1539,3,1966-12-29,2009-05-09,2,1,1,1
1370,13,1984-02-01,2008-08-16,2,0,1,0
1256,9,1981-11-12,1989-07-30,1,0,1,3
574,10,1950-01-12,1953-12-07,1,0,1,0
750,7,1996-12-25,2011-01-23,0,0,1,5
327,5,1991-05-16,2001-05-20,1,1,1,3
1552,5,1997-01-02,2014-03-12,1,1,1,3
203,8,1951-04-22,1966-06-01,2,0,1,0
1008,5,1944-04-29,1973-10-02,2,1,1,4
128,9,1960-10-21,2014-04-28,1,1,0,1
287,10,1989-11-13,1995-01-01,0,0,0,2
588,12,1978-11-22,2001-10-27,0,1,0,3
542,10,1948-11-18,0000-01-01,0,0,0,5
707,4,1963-02-26,1990-12-04,0,1,0,4
1500,9,1989-06-22,2011-07-26,1,0,1,5
1214,6,1988-02-14,1994-09-11,1,0,1,1
1398,9,1996-09-07,1998-04-13,1,1,0,XX
535,10,1993-05-25,0000-01-01,1,1,0,2
1456,1,1800-01-01,1977-09-25,2,0,0,4
997,2,1942-03-14,2008-06-30,2,0,0,0
910,12,1946-05-07,0000-01-01,2,1,0,0
1246,11,1974-04-01,1991-12-19,2,1,1,4
1533,9,1963-03-29,2005-09-18,2,1,0,1
869,11,1967-10-16,2000-12-05,2,1,1,3
464,11,1940-05-03,1948-05-09,0,1,1,3
603,2,1960-05-08,0000-01-01,0,1,1,1
1465,6,1989-09-06,0000-01-01,0,1,0,5
783,12,1945-01-20,1950-10-25,2,1,0,2
1375,6,1992-04-30,2008-08-02,0,1,0,1
68,13,1979-03-09,1994-12-22,0,0,0,2
1106,13,1964-11-19,0000-01-01,0,0,0,2
268,10,1988-03-13,1992-04-22,0,0,1,3
612,4,1974-06-17,2010-04-23,2,0,1,0
931,1,1953-04-22,0000-01-01,0,1,0,3
189,2,1973-05-14,2019-02-24,1,1,1,2
1388,1,1966-01-25,1996-10-06,0,0,1,1
758,1,1964-01-25,2006-06-12,1,0,0,0
83,13,1988-07-02,1993-01-29,2,1,1,1
1550,2,1959-09-20,2005-01-28,0,1,1,3
538,1,1956-11-04,2020-03-31,0,0,0,0
885,8,1998-11-04,2012-05-30,2,0,0,3
1065,3,1983-02-08,1984-09-11,2,1,0,1
174,8,1952-05-17,1984-11-14,2,1,1,4
992,7,1965-08-28,1966-07-07,1,1,0,4
172,6,1997-01-14,2013-04-21,0,1,0,4
1158,4,1947-10-11,1980-04-09,2,1,0,1
1498,6,1988-10-18,0000-01-01,1,1,1,5
844,10,1980-10-22,2014-04-06,0,1,0,1
1332,4,1987-05-07,2013-07-02,2,1,1,4
335,4,1964-01-23,1972-09-17,0,1,1,5
1199,7,1987-04-14,0000-01-01,0,1,1,0
560,13,1996-11-07,1997-05-17,1,0,1,3
1099,6,1961-03-22,1965-05-07,1,1,1,4
632,10,1976-10-21,1995-09-02,2,1,0,4
1357,3,1963-12-15,2012-08-12,1,0,0,XX
466,1,1987-05-05,2018-11-12,0,1,1,5
617,10,1995-10-01,1995-11-01,1,1,1,3
941,4,1969-02-20,1975-05-30,2,1,1,0
653,11,1959-06-21,2019-06-16,0,1,1,1
215,8,1983-09-10,0000-01-01,0,0,0,3
1503,8,1975-04-02,0000-01-01,2,1,0,5
1169,8,1950-02-24,0000-01-01,1,0,1,4
1030,1,1954-08-04,2004-02-29,0,1,1,3
1087,6,2001-10-06,2009-05-11,1,0,0,3
234,7,1995-05-08,2002-03-06,1,0,0,5
1094,2,1953-10-10,1955-05-12,2,0,0,5
1201,8,1957-12-04,2003-03-25,2,0,0,1
1457,10,1950-10-20,1975-09-13,2,1,1,5
1395,7,1999-12-05,2005-03-30,1,1,0,2
452,11,1982-10-10,2013-09-19,0,1,1,5
679,1,1950-11-05,1999-07-31,1,1,1,1
188,13,1952-09-07,2017-01-02,0,0,1,2
1218,7,1941-07-27,2016-07-15,0,0,1,4
27,12,2002-10-29,2007-12-14,2,0,1,2
777,4,1945-10-30,2009-08-10,0,1,1,0
8,3,1988-03-06,1992-09-04,1,1,0,3
467,10,1990-10-16,1998-04-19,2,0,1,5
1245,8,1947-07-15,0000-01-01,2,1,1,1
1121,5,1940-05-19,1944-03-18,0,0,1,2
1288,11,1941-09-13,1991-07-22,0,1,1,5
399,6,1992-01-29,2007-06-27,1,1,1,2
291,13,1943-10-18,2018-03-07,2,1,0,5
1274,10,1962-06-02,1973-09-01,2,0,0,1
808,2,1955-06-21,0000-01-01,2,1,0,3
1046,6,1976-04-07,2002-08-16,0,1,0,4
134,9,1948-07-06,1981-09-01,1,0,0,4
406,9,1988-11-13,2020-05-03,2,1,0,0
1348,7,1951-01-06,1995-01-16,1,0,1,1
1469,7,1949-07-19,1965-09-03,1,0,0,4
944,10,1945-12-01,1950-05-27,1,1,0,0
63,1,1988-09-15,2020-07-12,2,1,1,4
264,5,1956-09-08,0000-01-01,1,0,0,3
1623,3,1958-11-23,1999-05-22,1,0,1,2
1340,6,1965-07-28,1985-01-14,1,1,1,4
1,10,1967-06-21,2018-03-13,2,1,1,4
1628,9,1967-11-24,1989-02-17,1,0,1,2
1072,10,2001-09-01,0000-01-01,1,1,1,5
339,2,1954-12-07,1974-09-04,1,0,0,XX
858,8,1974-02-16,1980-06-16,1,1,1,0
1352,3,1997-08-28,2010-08-21,0,1,0,0
1523,9,1971-09-17,1985-10-14,2,0,1,4
263,1,1957-08-25,1963-08-26,1,0,0,2
155,12,1975-12-30,1994-07-26,1,0,0,2
1432,8,1979-11-25,2011-02-22,2,0,0,1
696,11,1941-02-03,0000-01-01,0,1,0,4
251,13,1948-11-10,1970-12-01,0,1,1,0
891,9,1944-11-08,2011-08-03,2,1,1,3
1609,12,1983-01-17,2002-10-21,0,0,0,4
441,4,1980-03-12,0000-01-01,0,0,1,1
663,1,1951-11-14,0000-01-01,2,0,1,2
387,3,1996-11-17,0000-01-01,1,1,0,4
548,4,1973-03-26,1973-08-18,0,0,1,3
563,2,1944-01-10,1994-10-05,0,0,0,3
316,4,1940-06-02,2005-12-17,1,1,0,5
418,2,1987-06-03,0000-01-01,1,1,1,2
1526,2,1986-02-13,2020-08-14,2,0,1,5
1007,6,1999-05-03,2019-07-02,2,0,1,0
564,5,1983-12-26,2009-02-27,1,1,0,4
572,7,1800-01-01,2007-04-29,1,0,0,4
247,9,1956-10-07,1983-08-04,2,0,1,4
1038,5,1989-07-10,2015-06-29,2,1,0,0
220,6,1980-01-19,2019-09-23,2,0,1,0
1525,11,1950-01-03,2019-07-20,2,0,0,5
350,2,1950-11-23,2004-09-03,2,0,0,5
1019,9,1996-08-17,2006-10-22,1,0,0,2
505,1,1985-05-21,2016-08-02,0,0,0,2
1229,7,1996-09-24,2011-02-06,1,0,0,2
1228,8,1946-12-07,1976-06-10,2,1,0,2
801,4,1977-10-22,0000-01-01,0,0,1,2
631,5,1956-10-05,2001-05-16,2,1,1,2
1583,5,1981-10-03,0000-01-01,1,0,0,4
1585,2,1951-12-31,2015-05-31,0,1,1,3
163,5,1984-04-01,1998-06-20,1,0,1,1
517,9,1940-07-21,1967-04-09,0,1,1,0
1510,4,1957-10-24,1998-10-21,0,1,0,2
290,9,1961-09-27,1986-08-11,2,0,0,3
1626,6,1955-10-01,0000-01-01,0,0,0,1
1538,4,1967-08-22,2012-12-16,0,1,0,1
