 clt_id ,clt_prov,clt_date,clt_imm_date,clt_fil,clt_lang,clt_drink,clt_child
674,2,1945-09-26,1976-08-20,0,0,0,5
309,11,1992-04-22,2015-01-31,0,1,0,1
1015,9,1800-01-01,2015-09-08,0,0,0,0
607,5,1944-08-23,0000-01-01,0,0,1,2
1381,9,1981-09-26,2018-02-04,1,1,1,4
257,4,1997-04-05,2009-11-15,0,1,0,5
1181,9,1955-11-23,2014-03-12,0,0,1,0
800,8,1986-01-20,1991-06-01,1,1,0,0
252,8,1989-12-18,1994-10-26,1,1,0,0
29,1,1986-07-02,0000-01-01,2,1,0,3
435,10,1957-03-16,2011-03-25,2,1,1,0
1306,11,1942-03-16,1976-09-20,0,0,1,4
976,3,1987-09-18,1996-09-27,1,0,0,2
518,1,1966-02-24,1991-10-09,2,0,0,5
410,4,1961-01-29,2016-12-22,0,1,0,3
1005,6,1971-09-03,1975-03-15,1,1,1,5
1359,5,1947-07-14,1949-09-01,0,1,1,0
1616,4,1991-06-14,2019-06-15,0,1,1,3
949,9,1992-05-09,2001-05-25,1,0,0,4
73,7,1953-02-04,2011-09-07,0,1,0,2
1404,4,1978-02-04,1989-04-16,2,0,0,0
1563,10,1953-07-15,0000-01-01,1,0,1,2
900,5,1979-04-19,2019-10-06,1,0,0,3
1290,9,1971-10-04,1975-08-02,1,1,0,1
798,4,1986-11-15,2012-11-10,2,0,0,0
405,13,1993-03-21,2006-08-03,1,1,0,3
1287,11,1964-01-27,2009-03-26,1,1,0,2
605,13,2000-01-19,2016-06-05,1,0,1,2
534,7,1962-12-30,2011-06-25,1,1,0,5
430,8,1988-05-21,2011-03-25,2,1,0,4
786,3,1957-02-07,0000-01-01,1,1,1,1
879,8,1944-01-03,0000-01-01,0,1,1,4
1231,7,1946-12-04,0000-01-01,0,1,0,5
1531,10,1973-06-05,0000-01-01,1,0,0,3
1024,5,1987-08-24,2014-02-24,2,1,0,5
818,1,1998-06-06,2012-12-26,2,1,0,1
282,4,1969-11-26,1999-03-07,2,0,1,5
1499,5,1998-03-03,0000-01-01,1,1,0,0
911,13,1955-10-06,1982-12-17,1,0,0,2
497,12,1983-10-27,2007-01-13,0,1,0,4
319,5,1949-07-22,1970-11-08,2,1,0,0
100,11,1946-04-11,1992-11-25,2,1,1,4
916,10,1966-02-01,1997-07-12,2,1,1,2
1043,2,1942-11-18,1943-07-05,1,1,0,5
1349,10,1944-03-12,2016-12-31,2,1,0,4
321,5,1985-05-09,1998-11-17,1,1,1,3
848,7,1980-05-04,1985-08-15,0,1,1,5
1142,1,1958-05-31,1978-03-28,0,0,1,1
349,9,1994-04-28,2007-04-21,2,0,1,0
746,12,1952-10-23,2003-02-01,2,1,1,3
652,6,1942-02-23,2009-07-19,1,0,1,3
1486,5,1961-02-09,2005-01-02,0,0,1,4
473,6,1945-05-14,2003-08-12,1,0,0,5
111,5,1945-10-12,1972-09-22,0,1,0,1
735,2,1973-04-26,2012-07-14,2,0,1,3
554,3,1941-08-26,1953-12-06,0,0,1,5
1400,4,1990-04-21,1992-07-28,0,1,1,5
840,12,1965-11-28,1987-11-26,1,1,1,2
1064,13,1997-07-08,1998-01-26,2,0,1,4
1441,5,1977-05-23,0000-01-01,0,1,1,0
205,8,1965-11-30,0000-01-01,0,1,1,2
397,4,1966-11-29,2020-05-03,1,0,1,5
661,8,1999-12-03,2006-09-26,1,1,1,0
1068,11,1800-01-01,2008-09-19,0,1,1,3
1162,9,1989-05-17,0000-01-01,0,1,1,0
1440,10,1956-11-19,2018-02-02,2,0,1,0
780,11,1968-06-22,2011-08-16,2,0,1,5
30,7,1987-10-08,1994-04-17,1,0,1,4
841,6,1967-09-28,1989-04-14,1,0,0,1
1285,12,1964-05-27,1975-09-03,0,1,0,4
1601,13,1966-05-14,0000-01-01,1,0,1,2
140,4,1951-06-08,1994-09-23,1,1,1,4
165,4,1967-10-19,2016-11-06,0,1,1,0
1630,8,2001-05-25,2005-04-27,1,0,0,0
642,13,1995-03-16,0000-01-01,1,1,1,3
512,10,1975-10-05,1991-04-05,1,1,1,4
899,13,1950-11-16,2011-06-25,0,1,0,1
1275,8,1973-10-12,2000-06-09,2,1,1,2
1227,1,1958-12-04,1969-06-09,2,1,1,3
903,13,1977-03-28,1997-04-28,0,0,0,5
487,10,2002-09-03,2013-10-06,1,0,1,0
1487,12,1948-08-03,1981-05-08,1,0,1,2
1346,12,1949-01-24,2019-04-09,0,0,0,3
1325,10,2000-10-22,2006-04-26,0,0,0,4
668,3,1942-07-03,1994-11-03,0,0,1,5
144,5,1961-02-06,0000-01-01,1,0,1,0
1194,1,1952-10-05,0000-01-01,0,0,1,0
421,12,1947-09-06,1947-09-16,2,1,0,2
80,6,1965-09-27,1979-10-26,0,1,1,4
1437,8,1999-05-05,2007-02-08,1,0,1,2
1176,6,1994-01-01,0000-01-01,2,0,0,1
1505,3,1999-11-27,0000-01-01,1,1,1,4
756,13,1955-03-27,1998-07-21,2,1,0,0
1058,4,1979-10-22,2009-06-18,0,0,1,2
262,9,1979-12-19,2016-08-21,1,0,0,4
1150,12,1985-06-25,1986-06-25,2,0,1,0
25,1,1982-09-29,2010-02-11,1,0,1,0
1090,3,1961-01-16,1982-04-25,0,1,0,3
1224,8,1973-10-18,2012-11-02,2,0,0,3
1281,11,1958-10-15,1959-01-25,1,1,0,4
660,12,1993-12-17,2005-08-01,0,0,1,1
475,3,1984-10-25,2013-07-20,2,1,1,5
994,1,1956-06-09,1983-07-02,0,0,1,0
425,4,1968-11-07,1973-12-24,0,1,1,0
381,7,1989-03-18,0000-01-01,1,0,0,1
904,11,1979-02-12,1993-04-21,0,0,0,0
315,2,1980-11-15,1996-11-18,2,0,1,3
1059,3,2001-12-10,2005-07-23,0,0,1,5
1234,11,1963-07-10,1998-07-03,1,1,1,4
980,8,1944-12-24,1968-09-09,0,1,0,1
1221,5,1975-04-04,1997-01-06,2,1,1,5
1534,4,1977-09-30,0000-01-01,2,0,0,4
409,1,1986-08-11,2017-07-20,0,1,1,5
1243,5,1991-03-18,2019-01-18,1,0,1,2
499,8,1953-03-27,1988-03-14,2,1,0,1
937,1,1976-11-07,1978-01-04,0,0,1,1
923,9,1987-08-07,0000-01-01,0,1,0,4
656,8,1940-09-30,1957-07-14,0,1,0,2
734,12,1986-02-23,1992-08-29,1,1,1,3
232,3,1984-03-17,0000-01-01,1,0,0,5
629,2,1946-08-24,1963-12-01,1,1,0,1
24,12,2001-04-14,2002-06-20,0,0,0,0
1130,2,1945-11-25,1975-09-29,1,1,1,1
972,8,1943-09-03,1968-04-18,1,1,1,4
846,9,1968-08-02,1978-09-11,1,1,1,3
1269,8,1991-07-18,2006-08-07,2,0,1,3
1210,12,1998-04-03,2007-12-01,1,0,1,1
360,4,1985-07-28,2002-06-23,1,1,0,3
938,10,1958-04-28,1967-11-01,2,1,1,3
442,5,2001-07-23,2012-04-25,0,0,0,0
1145,11,1965-01-21,2019-08-31,2,1,1,5
367,12,1986-05-03,2018-08-19,2,1,1,0
659,7,1994-06-11,0000-01-01,2,0,1,4
1611,2,1961-07-13,0000-01-01,2,0,0,1
498,7,1999-10-29,2014-07-29,0,0,1,5
824,2,1977-10-21,2012-09-27,1,0,1,4
1146,9,1959-02-19,1998-06-14,2,1,1,2
1438,5,1966-12-18,1994-09-16,0,1,1,0
832,7,1959-02-27,1970-02-13,0,1,0,0
651,3,1981-07-19,0000-01-01,2,0,0,0
1588,5,2001-10-28,2002-11-02,1,1,1,2
803,9,1991-10-16,2019-12-18,1,1,0,5
1244,7,1962-03-23,2008-12-15,1,1,0,4
74,4,1978-08-02,2012-08-03,0,1,1,1
267,5,1974-07-28,1980-12-15,1,1,1,5
951,8,1971-12-26,0000-01-01,2,0,1,0
1304,7,1974-10-11,0000-01-01,2,1,0,5
1249,9,1983-04-14,0000-01-01,1,0,0,0
1143,12,1974-02-13,1994-12-07,2,1,0,5
286,9,1985-09-02,0000-01-01,2,1,1,3
835,4,1982-03-23,0000-01-01,2,1,0,0
1128,3,1973-08-25,1993-07-22,1,1,0,2
1166,11,1965-08-04,0000-01-01,1,1,1,2
117,1,1970-07-14,1994-04-28,2,1,0,4
300,7,1966-09-19,1974-04-09,2,0,0,5
214,6,1953-03-03,1988-12-10,1,1,0,4
1328,5,1944-08-12,2008-05-13,1,1,1,4
275,9,1993-03-29,2007-07-25,0,0,0,2
1574,4,1983-12-30,1992-09-26,2,1,1,3
1013,1,1985-03-17,0000-01-01,0,0,1,2
420,9,1974-05-09,1980-02-14,1,0,0,1
1120,4,1958-11-04,2013-10-23,1,1,0,4
184,10,1982-02-26,0000-01-01,2,1,0,0
1006,7,2001-10-31,0000-01-01,0,0,1,0
1520,9,1942-10-05,1989-01-11,0,0,1,5
1320,6,1983-09-20,1997-01-22,1,1,0,1
614,2,1949-05-29,1981-05-13,0,1,1,2
953,12,1951-09-27,1961-07-28,0,0,0,0
329,13,1977-03-12,0000-01-01,0,1,0,4
934,10,1992-12-16,2000-01-12,0,1,1,3
1356,12,1978-02-27,2019-09-13,2,0,0,3
1536,7,1945-10-23,0000-01-01,2,1,0,5
1543,9,1992-05-23,1999-04-08,0,1,1,0
139,2,1952-02-20,1975-05-11,0,1,0,4
396,1,1945-07-23,1998-07-22,1,1,1,0
1462,3,1973-12-24,2012-04-05,2,0,0,5
378,9,1954-11-30,1981-10-06,0,1,1,0
930,2,1979-01-11,2005-04-28,2,1,0,2
363,6,1986-09-19,1987-07-27,1,0,1,XX
519,3,1959-06-25,1979-12-08,1,0,1,4
364,7,1972-11-17,0000-01-01,2,0,0,1
654,12,1942-03-28,2003-12-25,0,0,0,3
769,12,1989-05-06,2004-07-12,0,0,1,0
1474,4,1975-05-27,2014-09-06,0,0,1,5
616,6,1940-10-09,1966-06-17,1,1,0,4
1392,1,1949-04-25,1985-04-30,1,1,0,0
489,1,1970-09-02,1998-05-28,0,0,0,0
41,4,1953-08-21,0000-01-01,2,0,1,5
460,13,1945-07-13,1947-04-07,2,0,0,2
1270,8,1974-09-10,0000-01-01,1,0,1,3
765,9,1987-10-12,1996-10-08,1,0,0,1
1066,1,1944-09-24,1983-08-06,0,1,1,0
394,1,1961-11-12,2018-09-23,1,0,0,2
1617,4,1971-05-19,1998-11-10,0,0,1,1
531,7,1940-08-31,1943-05-27,0,0,0,0
699,6,1953-11-21,2014-07-26,1,1,0,3
1353,11,1995-03-15,0000-01-01,1,0,1,3
1080,9,1978-09-12,2015-10-21,2,0,0,3
1277,12,1943-03-10,1959-01-24,2,0,0,1
1206,11,1993-05-05,2007-12-23,1,0,0,0
1076,5,1980-04-01,2015-04-27,0,0,0,5
982,7,1954-03-19,1974-06-11,2,0,0,5
114,6,1940-09-15,2001-01-25,2,1,0,2
1031,5,1976-09-14,0000-01-01,1,1,0,5
412,3,1982-07-28,0000-01-01,0,0,1,3
1109,12,1989-08-25,2004-10-26,0,1,1,3
502,7,1949-04-01,0000-01-01,0,1,1,1
964,2,1960-09-25,2019-11-22,1,0,0,0
137,6,1982-08-04,1990-10-02,1,1,1,2
1021,4,1959-06-01,1980-03-11,1,1,1,5
827,4,1945-04-27,1965-04-28,0,0,1,4
1344,12,1998-04-05,2007-12-01,2,1,1,2
523,3,1989-05-27,0000-01-01,2,0,1,0
693,11,1987-06-08,2010-01-09,2,0,1,2
1593,9,1972-08-25,0000-01-01,0,1,1,4
1047,4,1967-02-04,2006-12-11,1,0,0,2
204,10,1973-01-25,2017-03-17,2,0,0,4
79,8,1991-04-17,2002-06-14,0,0,1,2
34,1,1958-07-11,0000-01-01,2,0,0,4
1063,7,2000-03-18,2004-10-04,2,0,1,1
866,1,1980-12-19,1981-11-28,2,1,1,2
22,11,1941-05-19,2015-08-03,1,0,0,4
7,10,1987-03-12,2004-03-17,1,0,0,5
1482,8,1993-11-26,2003-06-19,1,1,0,5
456,5,1977-05-26,1979-10-10,0,0,0,1
113,2,1989-01-27,2013-05-22,1,0,0,2
1625,3,1999-12-22,2000-05-16,2,0,1,2
862,9,1955-04-25,1976-01-18,2,0,1,5
925,6,2000-07-07,2010-12-23,2,0,1,2
342,11,1997-06-12,2008-05-03,2,1,1,5
689,1,1964-05-14,2007-11-20,0,1,1,3
312,6,1967-05-20,1998-01-08,1,0,0,5
1240,4,1960-04-07,1995-07-06,2,0,0,2
112,1,1968-05-22,2015-09-28,2,1,1,3
368,4,1974-10-10,1977-08-19,2,1,1,2
390,13,1988-11-14,2014-06-25,1,1,1,5
179,10,1956-07-11,1985-04-27,0,0,1,4
48,9,1978-05-03,1994-09-09,2,1,0,2
494,9,1995-07-14,2006-03-03,0,0,1,3
1419,9,1954-03-06,1956-07-02,2,0,1,1
325,3,1961-03-03,1967-06-13,1,0,1,5
208,6,1980-11-08,0000-01-01,2,1,0,0
1415,7,1942-12-16,1983-01-03,2,1,0,4
266,9,1975-08-06,0000-01-01,1,1,0,5
710,1,1959-08-04,1997-11-11,2,0,1,0
433,10,1980-05-10,1999-07-10,0,0,1,2
492,13,2001-02-16,2019-09-12,2,0,0,5
1050,4,1964-02-26,0000-01-01,1,0,0,0
231,1,1978-07-05,2000-08-26,1,1,1,2
604,5,1963-06-30,1984-11-01,2,1,0,4
1384,13,1979-07-23,1991-11-13,2,0,1,0
1620,7,1800-01-01,1987-12-01,2,1,1,3
173,5,1951-09-17,1994-09-02,0,1,0,0
995,5,1956-09-29,2020-11-16,0,1,0,4
1254,2,1993-09-28,2011-08-15,0,0,0,2
533,2,1985-05-16,2000-01-31,2,1,1,4
566,4,1972-02-18,2000-05-07,1,1,0,2
1559,4,1952-07-12,2006-05-06,0,0,0,1
821,13,1967-04-13,2001-02-21,2,0,1,1
700,4,1979-10-14,2020-03-09,0,0,1,1
347,4,1989-06-21,2010-06-07,1,1,0,0
67,2,1993-04-29,1994-07-19,1,0,0,5
975,9,1954-07-08,1979-04-19,2,0,0,4
75,10,1985-05-06,2016-07-16,0,1,1,5
1541,4,1941-04-22,1985-01-19,1,1,0,4
1475,9,1940-11-21,0000-01-01,2,1,1,5
334,9,1985-03-02,1995-03-10,1,1,1,2
894,12,1966-06-22,1967-09-08,1,0,1,1
1271,13,1995-12-17,2013-08-08,1,0,0,1
1010,10,1995-11-06,2015-12-02,1,0,1,2
1055,8,1977-12-11,2008-12-21,2,1,1,5
1561,13,1976-07-03,1995-02-06,1,0,1,4
774,7,1986-08-31,0000-01-01,2,1,1,4
532,5,1964-09-02,0000-01-01,0,1,0,4
351,8,1959-03-08,0000-01-01,0,0,0,2
1532,8,1992-04-11,2010-05-09,2,1,0,2
392,6,1966-04-03,1980-07-17,0,1,0,4
525,4,1951-04-21,1956-04-19,0,0,0,0
358,4,1969-08-18,1984-03-05,2,1,0,0
11,2,1961-03-30,1998-06-03,0,1,1,0
1426,5,1993-06-21,0000-01-01,2,1,1,0
920,6,2000-10-15,2012-02-24,2,0,1,0
330,10,1976-05-31,1987-05-22,1,0,0,0
33,6,1943-02-27,1956-02-24,0,0,0,3
1517,5,1940-10-23,2013-10-27,0,1,1,5
1364,4,1971-03-07,0000-01-01,0,1,1,0
158,10,1946-06-05,1995-12-09,2,1,1,5
1187,13,1994-11-05,0000-01-01,2,0,0,2
382,8,1994-05-02,1996-12-31,1,0,1,0
1104,11,1983-07-10,1984-01-27,1,0,0,0
143,2,1974-08-30,0000-01-01,2,1,0,5
825,8,1955-10-14,0000-01-01,2,0,0,3
1259,9,1956-05-11,2017-08-07,0,0,1,0
662,9,1946-02-01,2018-04-22,0,0,0,3
768,2,1948-08-20,0000-01-01,2,0,0,5
1530,10,1979-01-24,0000-01-01,2,1,0,1
1123,6,1955-12-07,2001-04-23,1,1,0,1
1506,4,1992-04-15,1993-05-08,1,1,1,0
379,6,1992-09-03,0000-01-01,2,0,1,2
1544,3,1964-03-25,2001-11-22,2,0,0,5
1589,6,1955-06-26,1971-09-15,1,1,0,2
485,11,1957-01-09,2003-12-01,2,0,1,5
1635,9,1994-07-24,1997-10-25,0,1,1,2
1350,10,1949-03-20,1982-11-07,1,0,1,3
732,8,1943-04-20,1972-02-21,0,0,1,1
648,2,1997-08-16,2013-08-06,0,1,0,1
582,5,1989-07-22,2000-03-28,0,0,1,4
814,11,1959-06-18,0000-01-01,1,0,0,3
528,7,1946-12-09,2010-09-02,0,0,0,4
1026,3,1942-03-06,1996-04-12,1,0,0,4
385,12,1948-03-15,1978-05-30,1,0,1,5
537,7,1962-07-09,2009-07-29,0,1,1,5
1184,2,1999-02-09,2003-01-28,1,0,0,1
51,6,1970-12-28,0000-01-01,2,1,1,4
219,1,1987-01-10,1999-02-04,1,0,1,0
221,1,1956-03-10,0000-01-01,2,0,1,0
18,1,1958-09-06,1983-04-30,0,0,0,1
1081,4,1968-06-20,2012-02-06,1,1,0,5
138,13,1994-11-10,1996-09-27,0,1,1,1
298,9,1943-02-12,0000-01-01,2,1,0,1
1196,1,2000-04-03,2016-06-27,0,0,1,0
1386,2,1967-03-08,1998-12-25,1,0,1,1
1335,8,1995-10-11,2004-10-01,0,1,1,2
127,9,2001-07-31,2005-04-09,0,0,0,3
842,10,2000-05-20,2007-10-13,2,1,0,5
905,12,1978-11-13,2015-08-24,2,1,0,0
1268,2,1961-08-19,0000-01-01,2,1,1,5
1168,3,1983-03-11,2009-11-28,1,1,0,2
1235,3,2000-08-17,2006-12-01,2,1,0,4
797,3,1969-09-23,2015-02-16,2,1,1,1
706,5,1974-04-23,1987-05-12,0,0,0,2
859,3,1943-03-02,2008-12-09,2,1,1,4
1546,2,1985-03-07,2013-12-21,1,0,0,3
1408,12,1980-07-14,2001-01-21,2,0,1,4
310,6,1995-08-24,2017-12-27,2,0,1,1
1297,5,1968-01-05,2019-06-09,0,1,0,2
14,1,1946-02-26,0000-01-01,1,1,0,0
682,7,1962-11-09,1978-06-08,0,1,1,5
376,13,1983-09-28,1994-03-16,0,1,0,2
1338,13,1980-05-17,1993-12-16,0,0,1,1
361,3,1976-04-18,1977-07-06,2,1,1,3
551,11,1950-07-01,0000-01-01,2,1,0,5
476,2,1988-06-14,1993-12-23,0,0,0,1
15,4,1968-04-03,0000-01-01,1,1,0,2
344,5,1993-11-29,0000-01-01,2,0,0,3
1421,5,1956-05-26,2006-09-27,2,1,0,2
1321,11,1982-11-08,1986-08-06,1,1,0,3
1157,12,1998-04-06,2000-02-16,2,0,1,1
630,13,2001-09-25,2007-10-10,1,1,1,0
1079,4,1984-03-05,0000-01-01,1,1,0,1
580,6,1986-06-01,2015-10-05,0,1,0,5
788,2,1962-09-17,1964-03-05,2,1,1,4
1345,2,1992-05-25,0000-01-01,0,1,0,4
273,6,1975-04-13,0000-01-01,2,0,0,0
47,6,1956-01-19,0000-01-01,1,1,0,0
206,2,1962-11-06,2017-05-28,2,1,1,4
621,8,1954-04-12,1990-04-16,1,1,1,2
1190,9,1976-09-20,0000-01-01,2,0,0,3
1492,3,1949-05-01,1958-12-16,2,1,1,5
811,2,1963-01-11,1996-07-01,1,0,1,3
23,9,2001-12-06,2006-11-21,2,1,1,3
1568,3,1946-07-28,2016-09-15,1,0,0,0
446,7,1993-07-19,2004-06-20,1,0,1,1
890,6,1944-06-04,1995-03-05,1,1,1,0
636,11,1962-06-13,1969-05-20,2,1,0,2
544,13,2002-02-09,2018-10-10,2,1,0,0
419,11,1943-04-04,1956-09-26,2,0,0,3
482,11,1977-12-23,2001-01-28,2,1,0,5
1633,7,1940-07-29,1965-05-10,0,0,1,5
1562,10,1947-08-13,2004-04-22,0,0,1,2
1219,1,1988-01-29,2015-03-19,0,0,0,3
1312,1,1950-11-04,1998-04-23,0,1,1,2
1484,5,1965-08-01,1981-05-10,0,0,0,5
169,4,1974-05-28,1991-05-16,0,1,0,1
1236,4,1963-03-21,2020-07-27,1,0,0,5
919,9,1988-12-09,1992-01-08,0,1,0,1
573,13,1987-03-03,1998-06-18,1,1,0,3
794,1,1985-07-30,1993-12-19,0,1,0,5
596,5,1990-07-31,2010-02-07,0,0,1,5
477,13,1968-04-04,1993-03-16,2,0,0,5
1621,7,1986-12-22,0000-01-01,0,1,0,3
146,10,1948-09-20,0000-01-01,2,1,1,4
755,12,1990-12-04,2009-01-28,1,0,0,0
740,10,1952-04-27,2018-03-12,1,0,0,3
308,2,1953-08-12,0000-01-01,1,0,0,2
356,2,1988-11-26,2001-11-28,0,1,1,2
1237,9,1954-04-01,0000-01-01,0,0,1,1
952,11,1948-01-18,0000-01-01,2,0,1,5
283,8,1988-02-25,2011-12-05,2,1,1,2
495,7,1953-12-09,2013-09-25,2,1,1,2
1472,13,1959-05-06,1987-10-13,0,1,1,2
32,3,1968-02-17,1981-12-14,2,1,0,3
570,5,1948-06-18,2012-10-27,1,0,0,3
1307,7,1956-12-08,1998-01-03,1,99999,0,4
226,4,1988-02-29,1993-11-04,0,0,0,3
1294,1,1945-09-03,1986-05-27,0,1,1,0
1425,5,1958-05-18,0000-01-01,2,0,1,1
228,11,1960-07-31,2001-07-01,2,0,1,2
898,12,1950-01-06,2003-11-02,0,0,0,3
216,10,1994-08-03,0000-01-01,1,1,0,3
311,3,1991-11-27,2005-03-26,0,0,0,2
947,1,1954-07-30,1966-05-30,2,1,0,5
1431,10,1958-06-11,2011-10-25,2,0,1,0
256,6,1962-02-04,0000-01-01,0,1,0,4
767,8,1972-04-19,0000-01-01,0,0,1,4
1131,9,1992-11-13,2006-07-31,1,1,0,2
1164,9,1990-08-27,0000-01-01,2,1,1,0
831,11,2001-11-23,2012-11-08,1,0,0,2
624,4,1945-01-13,1965-01-09,0,0,0,2
183,7,2002-04-19,2004-11-09,0,1,1,1
