 clt_id ,clt_prov,clt_date,clt_imm_date,clt_fil,clt_lang,clt_drink,clt_child
962,1,1950-07-14,1954-01-10,2,1,0,3
586,7,1997-04-01,2005-06-04,1,0,1,1
1461,7,1979-08-07,0000-01-01,0,0,1,2
644,12,1980-07-05,2007-09-19,2,1,1,4
986,10,1940-09-05,0000-01-01,2,1,0,5
977,1,1976-08-28,2017-10-14,2,0,0,4
836,5,1988-02-22,1993-02-22,2,1,1,1
1447,6,1966-04-30,0000-01-01,2,0,1,1
634,11,1957-11-13,1976-11-30,1,1,1,1
1212,12,1963-01-13,2002-02-26,2,1,0,3
1361,8,1982-10-28,1986-10-05,2,0,1,1
1354,2,1965-11-22,1973-03-25,0,0,1,5
168,10,1945-03-14,1993-10-13,2,0,1,1
1556,3,1993-10-06,1998-02-02,2,0,0,3
320,6,1962-06-06,0000-01-01,1,1,0,4
58,13,1953-04-24,2001-05-05,1,1,0,0
1412,6,1947-02-01,1960-10-24,2,0,1,5
259,13,2000-12-26,2019-09-04,1,0,1,5
1223,4,1955-02-06,0000-01-01,2,1,1,3
129,13,1954-03-26,2015-11-28,1,1,0,1
1478,2,1947-07-27,1994-10-13,0,1,0,3
1041,12,1946-08-01,1999-01-07,1,1,1,4
896,6,1987-04-24,1993-04-27,1,0,0,5
1155,7,1991-10-02,2011-07-07,0,0,1,3
1057,5,2000-02-16,2003-07-28,1,1,1,3
1479,1,1981-01-25,1985-05-14,1,1,1,0
876,12,1988-02-04,2004-06-06,1,1,0,4
424,9,1973-02-26,0000-01-01,1,1,0,1
650,6,1950-12-14,2013-04-24,0,0,1,2
1211,9,1981-10-17,1986-12-03,0,1,0,1
1188,9,1974-02-22,2018-02-28,1,1,1,4
105,5,1957-09-06,1990-04-17,2,0,0,3
1111,13,1958-05-28,1965-12-17,0,0,0,3
331,6,1976-08-12,0000-01-01,2,1,1,5
681,3,1946-02-19,1977-01-04,2,0,0,5
317,3,1989-01-09,1990-04-27,1,0,0,3
685,9,1998-11-27,2016-09-26,0,0,1,2
1284,2,1986-09-18,2000-12-04,2,0,1,5
404,6,1984-01-29,2014-11-09,2,0,1,4
423,6,1957-04-18,2018-10-06,2,0,1,5
1301,2,1977-05-09,1994-02-19,0,0,0,3
167,4,1985-01-14,2013-06-16,1,0,0,2
1464,12,1963-09-23,1983-10-14,1,0,0,0
1600,2,1957-04-24,0000-01-01,0,1,1,2
1555,1,1977-01-07,2014-10-06,2,1,0,4
1476,5,1960-12-09,2010-12-25,0,0,1,1
754,10,1948-02-12,2009-04-08,0,0,1,3
89,8,1940-09-24,0000-01-01,0,1,1,3
400,1,1977-04-06,2011-05-05,1,0,0,4
1406,13,1981-05-13,2005-08-23,1,0,1,1
562,6,1993-07-04,2019-05-21,2,0,1,4
1339,9,1982-04-11,1986-02-17,0,1,1,2
222,11,1982-07-04,2009-04-14,2,1,0,4
1455,12,2001-04-19,2012-04-23,1,0,1,3
536,13,2000-03-01,0000-01-01,0,0,1,0
649,6,1941-01-23,0000-01-01,1,0,1,4
303,13,1975-12-08,1991-07-31,1,0,0,3
1070,10,1942-09-23,1970-07-25,1,0,0,4
922,7,1800-01-01,1957-11-30,1,1,1,2
281,3,1962-09-13,1996-08-19,0,0,0,3
371,9,1950-07-29,0000-01-01,2,1,0,5
1604,7,1974-07-27,1990-05-24,2,0,0,0
135,4,1966-10-10,1977-02-23,1,0,1,0
1251,5,1994-07-11,2000-05-12,0,1,1,3
1624,9,1997-03-16,1999-10-31,0,0,0,1
156,13,1964-07-28,1971-02-01,2,0,1,2
132,9,1984-02-06,1993-06-13,2,1,0,0
913,5,1976-04-14,1988-07-20,1,0,0,3
77,12,1953-07-05,1992-04-16,1,0,0,4
1422,7,1944-04-15,1949-07-25,1,0,1,1
733,9,1958-03-09,2012-05-15,2,0,1,4
927,11,1978-11-15,2013-06-12,1,1,0,1
1135,5,1969-11-22,2013-01-16,2,1,1,4
459,5,1986-03-22,2012-03-12,1,1,0,3
1183,8,1973-01-23,1988-01-12,0,1,0,0
1238,1,1995-08-11,2008-08-31,2,0,0,4
600,9,1949-07-04,1975-06-11,0,0,0,3
40,10,1986-10-11,0000-01-01,1,0,0,1
933,11,1988-12-25,2020-02-25,0,0,1,0
1127,3,1947-12-13,1952-01-03,2,1,1,2
935,9,1947-08-09,1976-11-27,2,0,1,4
1495,7,2001-01-13,0000-01-01,1,0,1,2
694,10,1954-08-14,1970-02-11,1,0,0,4
374,5,1994-06-26,2016-03-06,0,1,0,5
979,5,1963-07-28,0000-01-01,1,0,0,5
547,5,1963-03-14,2003-09-12,2,1,1,2
115,10,1987-10-28,2011-09-01,0,0,1,5
1605,3,1981-10-19,1985-10-10,1,0,0,5
738,11,1988-06-24,0000-01-01,0,0,1,3
695,9,1954-06-05,0000-01-01,0,1,1,0
1105,10,1996-05-24,0000-01-01,2,1,1,0
1549,7,1985-12-13,2020-05-29,0,0,1,2
1586,8,1992-05-08,1998-08-19,2,1,0,1
182,13,1991-02-20,1993-07-30,2,0,1,5
1252,4,1981-08-03,0000-01-01,0,0,0,1
838,12,1994-05-24,0000-01-01,2,1,1,XX
1149,9,1957-05-18,1996-06-07,2,1,0,1
1233,6,1993-05-27,2019-04-05,1,0,0,2
1553,3,1945-06-26,1947-04-26,2,1,1,4
884,9,1997-02-26,2003-01-26,2,0,1,0
1570,1,1969-12-05,1981-07-29,2,0,0,4
1077,1,1966-07-07,1976-01-29,0,0,1,5
243,3,1943-06-29,1945-08-26,2,0,0,4
304,9,1985-01-05,2012-03-11,1,1,0,1
1521,2,1950-07-05,1971-03-29,0,1,0,1
483,3,1986-01-25,1988-04-04,2,0,1,4
1102,5,1940-04-20,2013-11-01,2,0,1,1
703,3,1972-04-25,2000-10-19,2,1,1,0
1023,1,1965-04-24,1984-11-08,1,0,1,3
1020,8,1944-08-01,0000-01-01,0,1,0,1
1051,4,1943-04-28,2011-03-20,2,0,0,1
1485,7,1974-02-11,2012-12-10,0,0,0,3
1140,2,1971-02-15,2019-01-02,1,0,0,4
1093,4,1965-04-02,0000-01-01,1,1,0,2
721,11,1971-01-24,2007-02-23,0,1,1,5
1084,6,1944-07-13,1993-09-30,2,0,0,1
829,7,1946-11-11,1950-02-28,2,0,0,4
1303,7,1958-11-13,0000-01-01,2,0,1,3
1134,8,1977-09-17,1988-08-05,1,1,0,0
724,6,1986-04-28,1987-09-03,1,1,0,1
1282,13,1962-06-03,1992-09-27,0,1,1,2
1334,5,1972-11-26,1999-11-07,1,0,1,3
752,9,1963-12-02,1970-10-09,1,1,1,3
480,5,1941-04-01,1951-06-26,0,1,1,0
1126,7,1990-02-25,2015-08-15,0,1,1,4
244,13,1997-08-29,2000-04-29,2,1,1,0
276,9,1991-10-28,1996-03-29,0,0,1,4
1305,13,1943-01-18,1966-07-09,1,0,1,5
1089,10,1948-07-21,1959-07-28,1,0,0,1
1402,13,1958-04-27,2019-03-26,1,0,1,0
161,10,1987-08-11,2019-11-08,2,0,1,4
1220,13,1959-10-01,2020-09-24,2,0,1,3
807,13,2002-01-18,0000-01-01,2,0,1,1
90,13,1800-01-01,0000-01-01,1,1,0,3
336,4,1999-01-01,1999-08-03,2,0,0,3
229,11,2001-10-12,2012-08-18,1,1,1,5
1177,13,1977-01-28,1984-10-20,0,0,0,1
375,6,1972-09-19,0000-01-01,1,1,1,5
305,9,1983-09-16,1996-12-13,0,0,1,2
461,6,1952-08-14,1993-06-09,0,1,0,0
270,8,1948-09-08,2008-02-04,2,0,0,1
1241,12,1971-07-15,1991-08-05,0,1,0,2
166,3,1800-01-01,1962-05-16,1,1,0,5
723,11,1965-02-24,2000-09-15,0,1,1,1
955,6,1968-11-21,2019-03-20,0,0,1,4
626,9,1963-08-25,1967-07-02,1,1,0,1
1383,13,1953-12-30,1954-10-17,2,0,1,2
892,4,1986-02-02,2015-06-08,0,1,1,5
1100,8,1983-09-21,1984-04-27,1,1,1,1
160,2,1955-08-13,2016-05-03,1,0,0,2
260,13,1942-08-26,0000-01-01,2,1,1,2
1608,5,1979-07-06,0000-01-01,1,0,0,2
449,6,1947-09-14,1974-06-23,1,1,0,3
343,10,1987-12-31,2017-08-13,2,1,1,2
1572,13,1954-09-08,1991-06-20,1,0,0,5
326,12,1956-06-13,1999-08-28,2,1,1,5
579,13,1951-04-18,1997-02-24,2,0,0,2
945,12,1946-11-09,1947-07-18,0,1,1,0
1496,7,1945-11-15,1999-01-14,0,1,0,3
1242,3,1971-10-15,2008-11-18,2,0,1,3
254,3,1962-03-05,2005-01-29,2,0,1,0
1577,11,2001-01-06,2009-06-20,0,0,0,3
1560,6,1982-12-05,1990-01-13,1,1,1,2
44,5,1976-09-28,1980-04-28,2,0,1,2
645,7,1963-11-08,2014-02-05,2,1,1,2
664,8,2000-12-17,2017-04-13,1,1,0,3
1382,13,1977-04-21,0000-01-01,2,0,1,2
233,5,1978-09-10,2004-04-01,2,0,1,5
1501,7,1986-05-27,2010-04-30,0,1,1,1
1445,2,1958-05-25,1966-01-17,0,1,1,0
895,6,1978-10-20,0000-01-01,1,1,0,0
210,2,1984-06-09,2005-03-11,1,1,0,1
197,7,1984-04-12,2004-07-26,0,0,1,3
1433,11,1945-02-14,1963-12-07,1,0,1,1
847,12,1949-10-28,1980-06-23,0,1,0,2
856,1,1986-11-23,0000-01-01,2,0,0,1
671,11,1987-10-23,2008-09-05,0,1,0,5
1018,3,1964-08-15,2000-04-11,0,1,0,1
1435,3,1967-04-29,1993-10-26,1,0,0,0
683,1,1986-08-30,2018-08-10,1,1,1,4
633,12,1992-08-19,0000-01-01,1,0,0,3
271,9,1987-04-08,2007-09-23,0,0,1,5
1355,12,1979-08-25,1984-11-22,1,0,1,5
657,2,1948-07-15,2017-08-25,1,1,0,4
198,10,1999-04-04,2000-09-04,0,0,1,4
1397,7,1995-11-12,1998-06-26,1,0,1,0
589,2,1982-04-08,1996-08-21,0,1,1,5
288,4,1988-06-07,2012-09-13,2,0,1,4
1428,4,1953-05-07,1995-06-17,1,1,1,5
702,1,1961-01-26,2014-08-24,1,0,1,4
1117,13,1950-12-08,1951-05-12,1,0,0,4
1535,11,1982-01-29,2008-06-30,2,1,0,0
1052,4,1954-08-29,1962-01-18,0,1,1,1
779,4,2002-06-01,2005-03-20,0,1,1,0
996,8,1978-08-12,1980-01-08,0,0,1,2
1310,9,1978-06-08,1996-03-06,0,0,0,3
1239,2,1975-07-01,1976-01-05,0,0,0,2
1547,7,1973-11-14,1987-05-27,2,0,0,4
1136,8,1978-12-07,0000-01-01,2,0,1,2
571,7,1945-11-07,1965-05-22,0,0,1,3
1615,10,1960-01-01,1977-03-15,0,1,0,5
837,8,1942-09-24,2008-07-05,0,1,1,4
1171,5,1993-07-27,1998-07-12,2,1,0,0
55,11,2000-06-30,2004-03-21,2,0,0,5
697,2,1993-02-17,2017-09-07,0,1,0,3
865,8,1953-10-06,0000-01-01,2,0,0,3
1112,7,1945-08-30,2014-11-25,0,1,0,5
1250,8,1979-04-06,1997-12-13,0,0,0,5
472,4,1947-04-02,0000-01-01,2,1,1,0
1108,4,1988-08-14,2013-11-14,1,0,0,0
274,12,1952-11-14,1967-08-11,0,0,1,5
1200,10,1980-06-22,2006-11-14,2,0,1,1
959,4,1984-03-07,0000-01-01,0,1,0,3
369,7,1958-06-07,0000-01-01,0,0,1,2
1260,6,1973-03-13,2001-03-25,2,1,1,2
1330,10,1954-02-11,1989-08-29,1,1,1,0
539,11,1941-07-07,2001-05-12,0,1,1,2
906,6,1942-11-10,2000-05-10,1,0,1,3
665,7,1953-07-11,2005-12-26,0,0,1,4
258,9,1988-11-08,2013-06-28,0,0,1,3
1110,5,1941-05-10,0000-01-01,2,0,1,1
1341,6,1964-04-11,2003-04-16,2,1,0,1
1203,3,1947-03-02,1981-10-26,2,0,0,2
620,2,1992-05-17,0000-01-01,0,0,0,5
70,2,1989-04-16,0000-01-01,1,0,0,5
1322,11,1959-05-05,2002-05-07,1,1,0,1
314,13,1943-03-16,2002-01-05,1,1,0,5
1232,9,2001-01-28,2012-12-28,1,1,1,1
961,8,1972-03-22,1984-01-22,2,0,1,1
201,7,1996-04-07,2005-09-19,0,0,1,2
447,10,1984-02-11,2019-06-30,1,0,0,5
1230,9,1957-07-06,2016-05-18,0,1,0,2
116,8,1982-11-07,2005-09-14,1,0,0,2
912,2,1944-08-02,1982-05-24,0,0,0,0
414,4,1955-07-30,1988-04-21,1,99999,0,0
1481,1,1969-04-23,0000-01-01,1,1,1,0
1202,10,1943-02-19,0000-01-01,0,1,1,2
1060,9,1962-08-30,2012-04-13,1,0,1,1
1004,13,1987-07-25,1996-02-11,0,1,0,3
728,4,1945-08-06,1991-09-07,1,1,0,3
655,12,1953-05-28,0000-01-01,0,0,1,0
561,1,1946-12-15,0000-01-01,2,1,0,1
611,7,1949-06-03,1960-12-26,1,1,0,5
1508,8,1954-08-31,0000-01-01,1,0,0,0
520,13,1964-06-28,1966-06-03,1,0,0,2
557,9,1965-07-09,1998-06-11,1,1,1,0
684,3,1980-05-14,0000-01-01,0,0,1,2
96,7,1993-03-11,1995-05-20,1,0,0,2
773,2,1949-06-10,0000-01-01,0,1,1,0
1613,4,1979-08-09,2010-01-13,1,0,1,1
1045,6,1980-11-10,1992-11-27,0,1,0,2
1086,10,1946-09-04,0000-01-01,2,0,1,5
741,5,1986-04-29,1993-07-10,0,1,0,0
1040,6,1943-02-14,1994-02-12,0,0,1,5
362,9,1959-09-24,1976-01-09,1,0,0,0
1009,1,1948-03-07,1980-12-21,0,1,0,0
849,8,1967-10-10,1999-03-14,2,0,0,0
87,3,1957-05-11,2020-09-02,0,0,1,5
881,10,1969-12-24,2006-10-02,1,1,0,1
1571,11,1961-10-11,1990-08-08,2,1,0,2
558,13,1961-08-02,1983-08-03,2,1,1,1
594,3,1971-05-30,2010-12-02,0,1,0,5
1452,13,1944-10-05,1976-05-26,2,0,0,5
1380,8,1946-06-22,1994-11-27,1,0,0,2
187,2,2001-10-17,2006-09-13,1,0,1,5
1033,6,1981-01-07,1985-05-15,0,1,0,0
458,6,1984-08-08,1989-10-10,0,1,1,4
850,8,1966-03-24,2007-08-03,0,0,0,4
968,13,1971-06-25,2011-01-29,1,1,1,2
1185,7,1948-11-13,0000-01-01,0,0,1,1
1483,3,1990-09-26,0000-01-01,1,0,1,0
704,8,1999-04-30,2006-06-08,1,0,1,5
1042,7,1999-08-10,0000-01-01,0,0,0,2
921,12,1950-10-01,1975-06-22,2,1,0,4
991,2,1949-12-31,0000-01-01,0,0,1,3
1197,6,1984-02-29,1984-08-24,2,0,1,1
787,12,1981-09-15,0000-01-01,1,0,1,3
81,12,1953-01-14,1963-04-14,0,1,1,4
1319,9,1957-02-20,2002-07-21,1,1,1,4
791,6,1981-02-25,2019-06-01,2,0,1,0
496,4,1963-05-23,2019-07-04,2,1,1,3
510,7,1961-11-13,1992-03-04,2,1,0,3
462,10,1983-06-03,1997-05-24,0,1,0,0
781,8,1949-06-12,1985-02-03,2,1,0,1
729,2,1977-09-10,0000-01-01,2,0,1,1
71,10,1994-11-27,2017-03-04,2,1,1,2
883,5,1971-09-28,0000-01-01,0,0,1,3
1054,7,1991-05-27,1994-02-16,1,1,0,5
882,13,2002-06-11,0000-01-01,2,1,0,3
506,13,1951-05-25,2016-12-09,2,1,0,0
888,7,1993-06-14,2008-02-10,2,1,0,5
766,7,1966-11-25,1987-07-08,0,0,1,1
828,6,1995-06-05,2000-04-12,0,1,1,XX
1025,1,1947-07-28,0000-01-01,1,1,1,3
715,5,1996-12-08,2015-10-23,2,1,0,3
150,8,1954-11-01,1962-09-01,0,0,1,2
990,9,1988-07-14,2020-03-27,0,1,1,2
1267,1,1959-04-23,2003-08-26,1,1,0,0
1291,13,1974-12-05,1995-02-12,0,0,0,3
874,8,1960-05-01,1983-08-09,0,1,1,3
1488,8,1800-01-01,1976-08-02,1,0,0,3
1347,5,1978-01-13,2008-02-25,0,0,1,0
380,9,1965-11-07,1975-05-08,2,1,1,0
597,13,1968-02-18,1979-12-22,1,1,0,5
1204,7,1961-11-16,1976-10-17,2,1,1,5
333,1,1952-07-05,1975-03-05,2,1,0,5
550,13,1971-11-14,2006-12-29,0,0,1,4
43,8,1951-07-20,2006-02-12,0,0,1,1
954,8,1800-01-01,1992-10-04,2,0,0,4
454,10,1949-09-26,1971-11-02,0,0,1,2
1371,1,2002-06-19,2002-09-26,2,0,0,2
873,10,1972-10-14,2007-10-01,1,0,0,1
1209,9,1949-02-05,2008-03-20,1,0,0,2
338,12,1800-01-01,2008-12-16,2,1,0,2
451,6,1995-10-13,0000-01-01,0,0,0,0
1448,8,1972-02-26,1995-09-08,1,0,0,XX
493,8,1958-04-17,2000-04-26,0,0,1,3
463,2,1994-07-19,1994-11-19,2,1,1,1
822,8,1958-02-08,1972-10-23,0,0,1,5
1514,10,1966-03-09,1976-02-07,1,1,0,5
1442,2,1986-10-16,1989-01-27,0,0,0,1
1083,5,2000-05-22,2020-07-02,0,1,1,3
285,5,1986-05-10,1988-07-15,0,0,0,1
1595,2,1974-08-04,0000-01-01,0,0,0,3
1374,11,1998-12-20,2000-02-26,1,1,1,4
1096,11,1976-01-15,1979-03-27,0,1,1,1
1049,7,1997-06-04,2014-09-20,0,0,1,0
1014,11,1966-06-12,1983-03-23,2,1,0,1
870,6,1956-06-14,2007-11-22,0,0,0,1
939,13,1996-10-10,2000-11-11,2,0,1,1
92,10,1985-11-15,2014-12-22,0,1,1,2
465,11,1953-12-29,1970-12-18,1,0,1,5
38,11,1980-09-04,0000-01-01,1,0,1,1
1327,7,1951-02-07,1968-07-02,1,0,1,1
97,10,1954-02-16,1994-03-26,2,1,1,XX
853,7,1972-02-01,1989-02-19,1,0,1,0
1191,2,1948-09-25,1961-12-13,0,1,0,3
411,3,1974-07-11,2018-09-08,1,0,0,0
209,9,1942-08-07,1959-10-28,0,0,1,2
1258,10,1995-09-17,0000-01-01,1,0,1,1
970,13,1991-10-13,1996-01-05,1,1,0,3
1175,13,1978-06-03,1982-06-14,2,0,1,0
1125,3,1953-02-27,2014-02-09,1,1,1,2
126,2,1988-09-26,2019-05-26,0,1,0,4
1439,2,1948-08-12,2007-01-23,0,0,1,2
124,5,1949-04-28,1956-11-08,0,0,1,4
1279,6,1959-03-07,2008-10-18,0,0,0,1
372,8,1943-03-11,0000-01-01,2,0,1,4
705,4,1994-06-04,2014-06-08,2,1,0,3
1115,4,1983-06-21,2017-07-19,0,1,1,2
59,13,1962-05-19,1986-04-24,2,1,1,3
1413,12,1991-03-26,0000-01-01,0,0,1,3
313,5,1972-06-17,1994-11-24,0,0,1,5
690,2,1970-05-24,1986-05-15,0,1,0,0
1401,11,1972-07-17,2007-07-08,0,1,0,4
1034,1,1985-06-18,1998-09-15,1,0,0,5
245,9,1942-09-22,1970-06-05,1,1,0,3
1273,5,1971-01-14,1981-11-03,1,1,1,1
667,2,1968-06-02,1975-01-08,2,0,0,2
618,13,1973-12-20,2011-07-27,1,0,1,4
1511,5,1963-02-05,0000-01-01,2,0,1,2
676,10,1971-01-03,0000-01-01,1,0,1,5
192,4,1959-11-03,1996-05-29,0,0,0,1
795,4,1948-04-01,2018-12-22,1,0,1,2
413,9,1997-11-26,2003-06-11,0,0,1,4
877,2,1967-10-26,1992-09-10,2,0,0,3
1460,10,1941-01-12,1944-07-27,2,1,0,3
619,13,2000-07-01,2013-04-14,0,0,0,1
1113,5,1952-11-15,1977-12-25,2,0,0,5
793,7,1944-02-25,0000-01-01,1,1,0,1
861,11,1951-10-06,2020-02-15,0,0,0,4
1029,6,1960-10-12,1967-08-01,2,1,0,0
527,1,1949-08-30,1999-02-28,0,1,0,3
782,8,1960-11-13,1984-11-26,2,0,1,4
804,12,1993-10-27,0000-01-01,2,1,0,2
1602,3,1954-03-01,1967-07-01,1,1,1,2
373,3,1987-03-08,1994-12-02,2,1,0,3
279,13,1949-01-25,1985-12-30,0,1,1,3
1314,7,1950-03-01,2009-02-01,2,0,0,2
602,13,1986-09-28,1993-09-08,0,0,1,5
253,5,1974-09-06,1975-02-04,1,1,1,1
851,6,1945-10-13,1974-12-04,1,0,0,5
610,1,1984-12-22,2005-08-18,0,0,0,4
223,5,2002-04-13,2006-07-08,0,1,0,4
440,10,1959-12-09,0000-01-01,1,1,0,0
1075,4,1975-03-16,1988-07-30,0,0,1,1
432,4,1990-09-23,2019-01-08,0,1,1,4
428,1,1954-06-30,1958-02-18,1,1,0,0
1579,5,1996-03-07,0000-01-01,2,0,1,0
230,12,1995-09-11,2010-09-29,1,0,1,2
878,11,1953-07-16,2009-07-21,0,1,1,4
623,10,1955-08-12,1982-11-05,1,0,0,3
407,12,1963-08-22,0000-01-01,1,1,0,0
748,12,1949-02-02,2018-08-14,0,1,1,1
1351,10,1970-04-24,0000-01-01,2,1,0,4
191,1,1942-08-30,2017-09-10,0,0,0,3
1147,10,1964-08-07,0000-01-01,0,1,1,3
907,10,2001-03-10,2005-10-09,2,1,0,2
928,2,1997-03-08,2012-06-25,1,0,0,3
1592,5,1944-04-26,1989-08-25,1,0,0,5
1336,5,1940-12-31,2000-03-25,1,0,1,5
969,7,1983-01-20,0000-01-01,1,0,0,3
640,8,1941-07-23,1957-12-23,2,1,0,2
943,4,1985-09-04,2020-03-07,1,1,0,3
698,9,1962-02-07,1962-10-18,0,0,1,4
1329,8,1983-03-03,0000-01-01,1,1,1,4
199,9,1984-01-01,0000-01-01,1,1,0,3
712,3,1970-03-17,0000-01-01,1,0,0,2
1179,8,1952-08-09,2006-11-19,2,0,1,3
